Year,Region,Technology,Hour,Fuel,value
2050,NO,PHS,100,Power,467.2704624073918
2020,DK,PHS,27,Power,0.0
2040,UK,H2Tank,76,H2,14.25
2040,FR,PHS,21,Power,-0.0
2050,FR,PHS,28,Power,242.4495719639943
2040,DE,H2Tank,45,H2,40.31482924631578
2020,UK,PHS,40,Power,-0.0
2020,DK,Battery,95,Power,28.595238127539478
2020,DK,PHS,24,Power,0.0
2020,DK,H2Tank,12,H2,0.0
2020,UK,PHS,22,Power,-0.0
2050,UK,H2Tank,25,H2,9.801702272850877
2030,FR,Battery,38,Power,33.284245398806526
2020,NO,H2Tank,98,H2,0.506604960799999
2050,DE,PHS,6,Power,525.9969881853965
2020,DK,PHS,16,Power,0.0
2030,FR,Battery,20,Power,5.059033449582579
2050,NO,Battery,103,Power,14.640711639798013
2020,NO,PHS,73,Power,-0.0
2030,NO,Battery,47,Power,0.0
2050,NO,H2Tank,109,H2,64.81988339219727
2020,NO,Battery,63,Power,0.0
2050,DK,Battery,105,Power,155.6712844452609
2030,DK,PHS,93,Power,0.0
2050,DE,PHS,72,Power,552.2808513716456
2040,FR,H2Tank,84,H2,85.34469215084957
2030,UK,H2Tank,94,H2,-0.0
2020,DK,PHS,18,Power,0.0
2020,NO,Battery,101,Power,0.0
2030,DK,H2Tank,54,H2,0.0
2040,FR,H2Tank,82,H2,100.0
2040,FR,PHS,100,Power,-0.0
2040,DE,Battery,3,Power,26.814159081975294
2030,DE,H2Tank,94,H2,2.5520864267677084
2040,DE,PHS,5,Power,-0.0
2050,UK,PHS,58,Power,183.3144916572419
2020,UK,PHS,65,Power,-0.0
2040,FR,H2Tank,2,H2,50.0
2020,NO,Battery,25,Power,-0.0
2030,DK,Battery,115,Power,29.052929294224036
2050,NO,PHS,113,Power,453.1626378947086
2040,DE,Battery,110,Power,77.2885483584724
2040,NO,H2Tank,76,H2,70.62313526717004
2020,UK,PHS,57,Power,-0.0
2040,DK,H2Tank,39,H2,15.0
2040,NO,Battery,30,Power,-0.0
2040,NO,Battery,87,Power,-0.0
2050,DE,Battery,49,Power,0.0
2050,DK,PHS,120,Power,100.0
2020,DK,Battery,8,Power,5.800769467457724
2050,UK,Battery,42,Power,238.78196790821346
2050,DK,PHS,12,Power,75.40614764590893
2040,NO,H2Tank,59,H2,92.64980523056674
2020,DE,Battery,30,Power,-0.0
2050,DE,H2Tank,110,H2,113.87145786916668
2030,FR,PHS,75,Power,-0.0
2030,UK,PHS,110,Power,-0.0
2040,FR,H2Tank,51,H2,22.524026756451715
2030,DK,H2Tank,6,H2,0.0
2020,DK,H2Tank,44,H2,0.0
2030,NO,PHS,96,Power,-0.0
2020,DK,Battery,43,Power,2.4311653165306026
2050,DK,Battery,36,Power,33.79401547668262
2030,DE,PHS,63,Power,-0.0
2030,FR,Battery,4,Power,8.426006126591385
2040,UK,PHS,79,Power,-0.0
2050,DK,H2Tank,104,H2,40.0
2050,UK,Battery,79,Power,907.6728562337671
2040,DK,Battery,90,Power,41.212451379929796
2020,DE,PHS,17,Power,-0.0
2030,NO,PHS,56,Power,-0.0
2030,NO,Battery,14,Power,-0.0
2030,UK,H2Tank,23,H2,-0.0
2030,DE,H2Tank,88,H2,20.973139058346653
2040,DE,H2Tank,1,H2,70.30488505456535
2020,DK,H2Tank,72,H2,0.0
2030,DK,Battery,35,Power,19.851595839278733
2020,DK,Battery,27,Power,-0.0
2020,NO,Battery,54,Power,-0.0
2050,DE,PHS,55,Power,407.3688978736341
2030,NO,Battery,50,Power,-0.0
2030,NO,Battery,35,Power,0.0
2030,FR,Battery,71,Power,35.1608455405207
2020,DE,PHS,88,Power,-0.0
2020,UK,PHS,109,Power,-0.0
2050,NO,PHS,46,Power,300.42775527798585
2020,FR,H2Tank,12,H2,7.104404850354233
2050,UK,H2Tank,46,H2,61.622807017543856
2030,FR,PHS,101,Power,-0.0
2050,FR,H2Tank,96,H2,37.88437704563074
2050,NO,PHS,99,Power,467.7382006079998
2050,UK,Battery,50,Power,135.0836540586481
2040,DE,H2Tank,26,H2,0.0
2050,DK,H2Tank,7,H2,20.0
2020,DE,PHS,1,Power,-0.0
2050,DK,Battery,106,Power,155.65571731681638
2040,DE,PHS,105,Power,-0.0
2020,NO,Battery,84,Power,0.0
2040,UK,H2Tank,60,H2,30.0
2020,FR,H2Tank,20,H2,-0.0
2040,UK,PHS,98,Power,-0.0
2050,DE,H2Tank,98,H2,164.2010185323509
2030,DK,Battery,28,Power,-0.0
2020,DK,Battery,100,Power,18.8422688765461
2030,DE,H2Tank,77,H2,49.13677716445
2050,FR,PHS,87,Power,605.4618952727201
2050,NO,PHS,59,Power,363.742600700565
2040,NO,PHS,18,Power,-0.0
2040,DE,Battery,44,Power,25.987196135264647
2040,FR,Battery,100,Power,388.540838129158
2020,NO,Battery,88,Power,-0.0
2040,UK,PHS,73,Power,-0.0
2030,FR,PHS,99,Power,-0.0
2050,NO,PHS,51,Power,312.42186777637295
2020,DE,H2Tank,63,H2,31.268079432631577
2050,NO,H2Tank,106,H2,78.61248307397358
2020,NO,PHS,39,Power,-0.0
2020,UK,PHS,9,Power,-0.0
2040,UK,H2Tank,17,H2,30.0
2020,FR,Battery,99,Power,49.905085451569384
2020,DK,H2Tank,47,H2,0.0
2040,NO,Battery,58,Power,-0.0
2050,FR,Battery,30,Power,247.0343283966033
2020,NO,H2Tank,16,H2,0.20559964905375022
2020,FR,H2Tank,18,H2,-0.0
2040,UK,PHS,45,Power,-0.0
2020,DE,Battery,105,Power,-0.0
2020,UK,PHS,30,Power,-0.0
2030,DK,Battery,113,Power,29.701544666252506
2020,NO,Battery,56,Power,-0.0
2040,DK,Battery,46,Power,0.0
2040,NO,H2Tank,105,H2,32.1166315298978
2020,FR,Battery,107,Power,38.117181818367094
2050,FR,H2Tank,29,H2,76.4156350363167
2050,UK,H2Tank,4,H2,65.0
2030,FR,H2Tank,43,H2,22.49643017018107
2020,DE,PHS,74,Power,-0.0
2020,DE,H2Tank,17,H2,-0.0
2040,DK,Battery,118,Power,37.33385119140966
2050,DE,Battery,102,Power,297.3760496654477
2020,FR,PHS,52,Power,-0.0
2020,NO,H2Tank,32,H2,0.20559964905375022
2040,UK,Battery,74,Power,-0.0
2050,DE,Battery,7,Power,150.06974308385918
2020,FR,PHS,86,Power,-0.0
2020,DE,PHS,70,Power,-0.0
2020,NO,H2Tank,11,H2,0.20559964905375022
2020,DE,Battery,14,Power,-0.0
2030,NO,PHS,32,Power,-0.0
2050,FR,H2Tank,16,H2,122.80625749478426
2050,UK,H2Tank,77,H2,73.82510395299997
2040,UK,PHS,90,Power,-0.0
2050,DE,Battery,78,Power,523.0082620211501
2050,FR,H2Tank,114,H2,165.734649122807
2020,NO,H2Tank,17,H2,0.20559964905375022
2050,DE,Battery,72,Power,216.59304360544562
2020,DK,Battery,65,Power,37.80148435674231
2040,DK,H2Tank,26,H2,0.0
2050,NO,H2Tank,29,H2,14.827906539646872
2050,NO,H2Tank,73,H2,56.63777177975443
2030,FR,PHS,34,Power,-0.0
2050,NO,H2Tank,21,H2,10.925853474473683
2050,UK,Battery,97,Power,1131.201044402485
2020,NO,PHS,118,Power,-0.0
2020,DK,H2Tank,37,H2,0.0
2050,FR,H2Tank,52,H2,85.64357553806664
2040,DE,Battery,83,Power,77.4975198723773
2020,FR,PHS,39,Power,-0.0
2030,NO,PHS,58,Power,-0.0
2030,DE,PHS,71,Power,-0.0
2050,DK,PHS,29,Power,51.438425978406066
2020,DK,PHS,22,Power,0.0
2050,DK,Battery,63,Power,188.86123715657888
2040,FR,PHS,61,Power,-0.0
2050,NO,Battery,42,Power,-0.0
2020,DK,PHS,13,Power,0.0
2020,FR,H2Tank,101,H2,32.820435471871534
2030,UK,PHS,49,Power,-0.0
2040,NO,H2Tank,97,H2,40.67432269140353
2020,FR,Battery,72,Power,20.902875277461998
2020,FR,H2Tank,62,H2,30.431894745263158
2050,DK,PHS,7,Power,85.61771421914298
2040,FR,H2Tank,61,H2,100.0
2040,NO,PHS,2,Power,-0.0
2040,DE,PHS,25,Power,-0.0
2050,UK,PHS,101,Power,203.83826746975717
2040,DE,H2Tank,114,H2,0.0
2030,FR,Battery,21,Power,5.05852754623762
2050,UK,PHS,4,Power,183.53843841980785
2030,DE,H2Tank,99,H2,4.721369557059546
2030,DE,PHS,120,Power,-0.0
2020,DK,H2Tank,76,H2,0.0
2050,NO,Battery,24,Power,0.0
2030,DK,Battery,110,Power,29.71045691204212
2030,DE,PHS,32,Power,-0.0
2020,DE,H2Tank,40,H2,15.634039716315788
2040,FR,Battery,14,Power,52.58428468728049
2040,FR,H2Tank,79,H2,100.0
2050,NO,H2Tank,42,H2,20.826363929342108
2020,NO,H2Tank,104,H2,0.506604960799999
2040,FR,Battery,97,Power,388.657423696933
2020,FR,Battery,89,Power,49.95501799580064
2030,UK,Battery,1,Power,74.9925
2030,FR,PHS,53,Power,-0.0
2020,DK,Battery,81,Power,37.715267179952406
2020,UK,Battery,63,Power,-0.0
2040,DE,PHS,104,Power,-0.0
2030,UK,H2Tank,86,H2,6.315789473684211
2050,UK,H2Tank,91,H2,114.75911096588447
2020,DK,PHS,118,Power,0.0
2030,DE,PHS,8,Power,-0.0
2050,DK,H2Tank,93,H2,40.0
2020,DE,Battery,33,Power,-0.0
2050,FR,H2Tank,28,H2,47.5
2050,DK,H2Tank,69,H2,10.279605263157896
2020,DK,PHS,64,Power,0.0
2030,FR,H2Tank,73,H2,0.0
2040,DK,Battery,80,Power,64.46732230235
2030,UK,Battery,53,Power,55.50291908836849
2030,DE,Battery,18,Power,0.0
2020,FR,PHS,57,Power,-0.0
2040,DK,PHS,15,Power,0.0
2050,DE,H2Tank,59,H2,175.0
2020,NO,PHS,57,Power,-0.0
2030,DK,PHS,75,Power,0.0
2030,UK,PHS,20,Power,-0.0
2030,NO,Battery,68,Power,-0.0
2020,UK,H2Tank,27,H2,-0.0
2020,DE,PHS,41,Power,-0.0
2020,FR,Battery,10,Power,2.049388280908588
2020,NO,Battery,94,Power,-0.0
2050,DE,Battery,13,Power,10.67174561890623
2050,DE,PHS,98,Power,613.3530220296474
2020,FR,PHS,56,Power,-0.0
2040,FR,Battery,29,Power,-0.0
2050,DK,Battery,57,Power,185.24000549990873
2050,NO,Battery,20,Power,-0.0
2020,UK,PHS,114,Power,-0.0
2050,DE,PHS,86,Power,620.7613239301359
2040,UK,PHS,103,Power,-0.0
2030,DK,H2Tank,85,H2,0.0
2030,UK,PHS,23,Power,-0.0
2030,UK,PHS,32,Power,-0.0
2040,UK,H2Tank,106,H2,30.0
2020,DE,PHS,89,Power,-0.0
2050,FR,Battery,66,Power,555.7987272768871
2050,NO,PHS,106,Power,464.47383935148054
2030,UK,PHS,111,Power,-0.0
2040,FR,Battery,26,Power,-0.0
2040,DE,PHS,43,Power,-0.0
2020,NO,H2Tank,65,H2,0.20559964905375022
2050,DE,Battery,50,Power,34.733700893072424
2020,DK,H2Tank,4,H2,0.0
2050,UK,Battery,30,Power,149.10062807653307
2030,UK,Battery,41,Power,39.55291971199576
2030,NO,H2Tank,115,H2,14.002066087250002
2030,DK,Battery,84,Power,57.318238973115655
2050,NO,PHS,82,Power,475.76176947708984
2050,DE,Battery,15,Power,2.2146579730648965
2050,DE,H2Tank,106,H2,170.00216518411733
2040,DK,H2Tank,36,H2,15.0
2050,DE,Battery,76,Power,390.92911679425345
2020,DE,H2Tank,2,H2,24.174123604581418
2030,NO,H2Tank,88,H2,14.002066087250002
2030,FR,H2Tank,22,H2,3.243362864583572
2020,DE,PHS,58,Power,-0.0
2030,FR,Battery,50,Power,-0.0
2030,UK,Battery,28,Power,5.346723162703689
2030,UK,PHS,16,Power,-0.0
2040,UK,PHS,19,Power,-0.0
2020,NO,PHS,114,Power,-0.0
2050,NO,H2Tank,22,H2,8.090561443355263
2020,DK,H2Tank,109,H2,0.0
2050,NO,PHS,24,Power,229.97611675937122
2020,NO,Battery,82,Power,-0.0
2040,FR,Battery,65,Power,198.67958923272832
2030,NO,Battery,102,Power,-0.0
2030,FR,Battery,117,Power,75.02250450075009
2050,UK,H2Tank,53,H2,83.82010102787497
2030,UK,H2Tank,89,H2,-0.0
2050,UK,PHS,112,Power,201.60722406615886
2050,DE,Battery,71,Power,218.34059740825256
2050,FR,Battery,104,Power,1071.5482709465327
2020,UK,H2Tank,62,H2,2.975156879331579
2040,NO,PHS,65,Power,-0.0
2040,NO,H2Tank,100,H2,39.136432353508795
2020,NO,H2Tank,18,H2,0.20559964905375022
2050,DK,Battery,14,Power,13.735221434174985
2020,UK,PHS,86,Power,-0.0
2020,DK,Battery,32,Power,2.4338412036434516
2050,DE,Battery,9,Power,22.981794156046043
2020,UK,H2Tank,65,H2,-0.0
2030,FR,PHS,118,Power,-0.0
2030,NO,PHS,12,Power,-0.0
2040,DE,Battery,92,Power,77.42779999709052
2050,UK,Battery,112,Power,627.1904703063647
2040,UK,Battery,88,Power,215.4434332405151
2030,UK,Battery,84,Power,99.91983401981126
2030,DK,Battery,4,Power,33.78718571372957
2040,DE,H2Tank,47,H2,14.946694275438595
2040,DE,Battery,99,Power,77.37361679422087
2040,DK,PHS,101,Power,0.0
2030,DE,H2Tank,118,H2,18.89886080479407
2040,DK,PHS,61,Power,0.0
2020,UK,PHS,55,Power,-0.0
2030,FR,Battery,40,Power,11.622125884810703
2020,FR,H2Tank,47,H2,7.017543859649123
2050,FR,H2Tank,54,H2,143.11474645349995
2050,NO,Battery,62,Power,8.212318837602048
2020,FR,PHS,109,Power,-0.0
2020,DK,PHS,37,Power,0.0
2030,UK,H2Tank,84,H2,8.842105263157894
2040,NO,Battery,52,Power,-0.0
2030,FR,H2Tank,15,H2,22.961756718767838
2050,FR,H2Tank,30,H2,105.15122049403335
2020,FR,PHS,90,Power,-0.0
2030,FR,Battery,80,Power,139.19419046444642
2030,NO,Battery,48,Power,0.0
2050,DK,Battery,104,Power,155.68685313057395
2020,FR,H2Tank,8,H2,7.104404850354233
2020,UK,Battery,114,Power,4.997186561421468
2030,DK,H2Tank,35,H2,0.0
2040,DE,Battery,57,Power,140.12321077750542
2050,DE,Battery,107,Power,297.2273913752463
2040,FR,Battery,120,Power,200.0
2040,DE,PHS,119,Power,-0.0
2040,NO,H2Tank,13,H2,8.223684210526315
2050,DK,PHS,40,Power,59.808155948873875
2030,UK,PHS,42,Power,-0.0
2050,DE,H2Tank,100,H2,170.00216518411733
2020,DK,PHS,107,Power,0.0
2050,UK,PHS,102,Power,203.63442920228738
2050,NO,Battery,85,Power,14.667089973065728
2030,NO,Battery,5,Power,0.0
2050,FR,H2Tank,46,H2,75.74490347894738
2050,NO,Battery,31,Power,0.0
2040,DK,Battery,107,Power,41.14244623350313
2050,NO,Battery,57,Power,8.216426229156163
2030,NO,H2Tank,7,H2,8.455522658911976
2020,DE,Battery,79,Power,-0.0
2020,DE,PHS,21,Power,-0.0
2030,NO,H2Tank,20,H2,-0.0
2040,NO,H2Tank,15,H2,4.1118421052631575
2030,DE,Battery,88,Power,30.40377197989255
2030,DK,Battery,54,Power,29.994979082319446
2020,FR,H2Tank,104,H2,40.0
2050,DE,H2Tank,69,H2,53.159859250000046
2020,NO,PHS,78,Power,-0.0
2030,FR,PHS,43,Power,-0.0
2030,DK,PHS,79,Power,0.0
2020,FR,H2Tank,112,H2,20.085827870526316
2030,NO,PHS,30,Power,-0.0
2050,DK,Battery,5,Power,134.35115232221685
2050,UK,PHS,92,Power,212.49973410481
2020,DE,H2Tank,108,H2,29.704675461
2040,DE,Battery,111,Power,77.28081950363655
2020,UK,H2Tank,104,H2,10.0
2020,DK,Battery,92,Power,30.070837402132653
2020,UK,PHS,60,Power,-0.0
2040,FR,PHS,30,Power,-0.0
2040,DK,PHS,5,Power,0.0
2030,UK,H2Tank,92,H2,-0.0
2050,FR,H2Tank,95,H2,55.017052484227236
2040,FR,Battery,36,Power,34.780832024794236
2020,FR,H2Tank,21,H2,-0.0
2040,FR,PHS,35,Power,-0.0
2050,FR,PHS,12,Power,377.0307382295448
2050,NO,H2Tank,40,H2,20.826363929342108
2020,UK,Battery,3,Power,4.992690892083651
2030,UK,Battery,85,Power,99.90984203640929
2020,DE,H2Tank,90,H2,29.704675461
2050,FR,H2Tank,115,H2,148.60197368421052
2050,DE,Battery,45,Power,70.43462411615356
2050,UK,Battery,61,Power,665.0953673612867
2030,NO,H2Tank,52,H2,14.8905255699
2040,UK,PHS,84,Power,-0.0
2050,DK,Battery,31,Power,29.689196679968838
2050,UK,H2Tank,114,H2,97.4168953125783
2040,DE,H2Tank,116,H2,0.0
2030,UK,PHS,39,Power,-0.0
2020,FR,PHS,81,Power,-0.0
2020,FR,PHS,17,Power,-0.0
2020,DE,PHS,19,Power,-0.0
2040,DE,PHS,24,Power,-0.0
2020,DE,Battery,101,Power,-0.0
2050,DE,PHS,49,Power,355.6321837355488
2050,DE,PHS,100,Power,612.1269293386101
2050,DK,Battery,77,Power,214.9464745491663
2040,UK,Battery,113,Power,200.14005601680412
2040,DK,H2Tank,64,H2,15.0
2050,FR,H2Tank,5,H2,100.0
2040,NO,H2Tank,38,H2,36.20173634
2030,DK,PHS,60,Power,0.0
2040,NO,Battery,4,Power,-0.0
2020,FR,PHS,9,Power,-0.0
2050,NO,PHS,83,Power,475.2860077076127
2030,DE,H2Tank,20,H2,0.0
2020,DE,PHS,47,Power,-0.0
2020,NO,H2Tank,83,H2,0.506604960799999
2050,NO,Battery,19,Power,0.0
2050,NO,H2Tank,34,H2,14.827906539646872
2040,UK,Battery,118,Power,200.04000600080008
2050,UK,PHS,47,Power,152.14424142188224
2020,DE,H2Tank,37,H2,15.634039716315788
2020,FR,H2Tank,111,H2,20.085827870526316
2050,UK,H2Tank,109,H2,130.0
2040,DE,Battery,97,Power,77.38909383909774
2030,DK,PHS,80,Power,0.0
2020,FR,H2Tank,92,H2,35.26814305484434
2050,FR,H2Tank,90,H2,140.6804296772097
2050,DE,PHS,111,Power,605.4270992977744
2050,UK,Battery,38,Power,277.9305041149353
2040,DK,H2Tank,83,H2,15.0
2040,DE,H2Tank,75,H2,42.118193477424995
2050,DK,H2Tank,28,H2,9.5
2020,UK,H2Tank,35,H2,2.375
2030,DK,H2Tank,34,H2,0.0
2040,FR,PHS,19,Power,-0.0
2040,UK,PHS,87,Power,-0.0
2040,UK,PHS,34,Power,-0.0
2040,UK,Battery,32,Power,96.00034256996078
2030,DE,PHS,4,Power,-0.0
2030,DE,H2Tank,81,H2,70.0
2030,NO,Battery,64,Power,-0.0
2050,DE,PHS,60,Power,450.24621295660114
2020,UK,PHS,106,Power,-0.0
2030,DE,Battery,98,Power,30.373381885962253
2030,DE,H2Tank,102,H2,6.869374937244129
2030,UK,Battery,116,Power,48.29441180283714
2040,FR,Battery,17,Power,-0.0
2020,DK,PHS,52,Power,0.0
2040,NO,H2Tank,48,H2,4.1118421052631575
2030,FR,Battery,105,Power,149.985
2050,NO,Battery,96,Power,14.650964238575257
2020,NO,PHS,11,Power,-0.0
2040,FR,Battery,102,Power,388.46313384694054
2040,DK,H2Tank,117,H2,3.5625
2050,FR,PHS,119,Power,500.5005005005005
2030,NO,H2Tank,81,H2,16.720599191124514
2040,NO,H2Tank,116,H2,19.78110521410833
2030,DK,PHS,58,Power,0.0
2050,FR,H2Tank,13,H2,156.33982380607634
2020,UK,PHS,88,Power,-0.0
2030,NO,Battery,36,Power,-0.0
2050,DK,PHS,38,Power,59.92795192477149
2020,NO,Battery,37,Power,-0.0
2030,UK,PHS,82,Power,-0.0
2020,UK,PHS,36,Power,-0.0
2030,UK,H2Tank,19,H2,1.754385964912282
2020,UK,PHS,81,Power,-0.0
2030,DK,Battery,10,Power,25.790355604607036
2040,DE,Battery,66,Power,48.83476343117889
2040,FR,PHS,20,Power,-0.0
2020,NO,PHS,84,Power,-0.0
2050,DE,PHS,117,Power,601.8036060090126
2050,UK,H2Tank,40,H2,116.29385964912281
2020,FR,PHS,49,Power,-0.0
2040,DE,PHS,68,Power,-0.0
2050,UK,H2Tank,117,H2,92.52219099711441
2050,DE,Battery,51,Power,116.3843614660555
2030,NO,Battery,29,Power,-0.0
2040,DE,PHS,37,Power,-0.0
2030,FR,Battery,2,Power,74.98500075000001
2030,UK,PHS,64,Power,-0.0
2030,NO,H2Tank,68,H2,3.3696924768845875
2030,FR,Battery,95,Power,138.49875837320107
2040,DK,PHS,84,Power,0.0
2030,UK,PHS,26,Power,-0.0
2040,UK,PHS,91,Power,-0.0
2050,FR,PHS,115,Power,502.5075175350633
2040,FR,Battery,59,Power,352.2932705182899
2030,DK,PHS,34,Power,0.0
2020,FR,H2Tank,63,H2,26.923122815438596
2020,FR,PHS,91,Power,-0.0
2040,UK,H2Tank,36,H2,30.0
2050,DK,Battery,55,Power,162.84738941733576
2050,UK,PHS,80,Power,244.6352356539487
2040,DE,Battery,93,Power,77.42005721709081
2050,UK,Battery,11,Power,305.68819075955327
2040,UK,PHS,113,Power,-0.0
2040,DE,PHS,62,Power,-0.0
2040,FR,H2Tank,58,H2,100.0
2040,NO,H2Tank,6,H2,26.940789473684212
2020,FR,H2Tank,23,H2,-0.0
2020,NO,Battery,61,Power,0.0
2030,DK,PHS,109,Power,0.0
2020,UK,H2Tank,90,H2,6.640014567873545
2040,FR,H2Tank,14,H2,38.379004098886526
2020,NO,PHS,47,Power,-0.0
2020,NO,H2Tank,79,H2,0.506604960799999
2050,FR,H2Tank,37,H2,200.0
2050,UK,PHS,104,Power,203.22736397831196
2050,UK,PHS,54,Power,172.0195263363353
2030,DE,Battery,27,Power,-0.0
2020,NO,PHS,120,Power,-0.0
2020,DK,Battery,2,Power,20.858816156468468
2030,FR,H2Tank,32,H2,50.0
2040,UK,PHS,21,Power,-0.0
2050,UK,Battery,89,Power,1137.9557483463593
2020,DK,Battery,47,Power,1.4568001082965913
2020,NO,Battery,78,Power,-0.0
2020,DK,Battery,13,Power,2.454016771187381
2030,NO,PHS,16,Power,-0.0
2030,DE,H2Tank,76,H2,33.339006826200006
2040,UK,H2Tank,12,H2,30.0
2030,DE,Battery,96,Power,30.37945747366241
2030,DK,Battery,94,Power,42.175756092127486
2030,NO,Battery,44,Power,0.0
2040,DK,PHS,36,Power,0.0
2050,FR,H2Tank,81,H2,200.0
2040,FR,Battery,69,Power,177.86224407852765
2030,UK,H2Tank,110,H2,1.754385964912282
2040,UK,H2Tank,101,H2,30.0
2050,UK,Battery,104,Power,1197.807011357192
2050,UK,Battery,51,Power,145.89877194299223
2040,DE,PHS,34,Power,-0.0
2020,DE,PHS,106,Power,-0.0
2040,UK,H2Tank,32,H2,30.0
2030,UK,H2Tank,96,H2,0.0
2030,DK,PHS,73,Power,0.0
2040,DE,Battery,58,Power,152.09455552362766
2040,NO,PHS,43,Power,-0.0
2020,DE,Battery,103,Power,-0.0
2030,FR,Battery,39,Power,19.78468583315554
2020,DE,Battery,19,Power,-0.0
2050,UK,H2Tank,68,H2,54.19319727403506
2020,DK,H2Tank,53,H2,0.0
2040,DE,PHS,16,Power,-0.0
2030,NO,PHS,17,Power,-0.0
2040,FR,PHS,16,Power,-0.0
2040,UK,H2Tank,3,H2,22.125
2030,FR,H2Tank,97,H2,3.2032136361151506
2040,UK,Battery,7,Power,77.58607585902419
2020,NO,H2Tank,111,H2,0.506604960799999
2040,DE,PHS,13,Power,-0.0
2030,NO,Battery,93,Power,0.0
2050,UK,H2Tank,100,H2,42.1816736651042
2030,DE,PHS,33,Power,-0.0
2050,DE,Battery,82,Power,564.0335615351013
2020,NO,Battery,21,Power,-0.0
2020,DK,Battery,1,Power,20.860902246693136
2030,DK,H2Tank,75,H2,0.0
2040,DK,H2Tank,96,H2,0.0
2030,DE,H2Tank,105,H2,11.040006507044291
2040,UK,PHS,97,Power,-0.0
2050,DK,H2Tank,79,H2,40.0
2050,DE,PHS,99,Power,612.7396690076177
2030,DK,Battery,17,Power,0.0
2020,FR,H2Tank,74,H2,0.0
2030,FR,PHS,76,Power,-0.0
2030,DE,H2Tank,27,H2,-0.0
2030,NO,H2Tank,112,H2,14.002066087250002
2020,FR,H2Tank,116,H2,20.0
2050,FR,Battery,52,Power,235.23999788697932
2050,FR,PHS,66,Power,513.1951228807043
2040,UK,Battery,15,Power,125.20555313931862
2050,NO,Battery,67,Power,8.208213499333011
2040,DK,PHS,6,Power,0.0
2050,FR,H2Tank,70,H2,93.77385380479996
2050,NO,H2Tank,41,H2,20.826363929342108
2030,DK,H2Tank,114,H2,0.0
2020,DK,H2Tank,80,H2,0.0
2020,DE,PHS,23,Power,-0.0
2030,DE,H2Tank,109,H2,11.040006507044291
2050,NO,H2Tank,108,H2,69.95968602377621
2030,UK,H2Tank,13,H2,6.436842105263153
2020,DE,H2Tank,16,H2,-0.0
2020,DK,H2Tank,46,H2,0.0
2030,DE,Battery,115,Power,30.321788423908853
2040,UK,H2Tank,37,H2,30.0
2030,FR,PHS,78,Power,-0.0
2050,NO,H2Tank,119,H2,74.3560250888948
2020,NO,PHS,77,Power,-0.0
2020,DE,H2Tank,68,H2,15.634039716315788
2020,DE,H2Tank,96,H2,29.704675461
2050,DE,Battery,12,Power,16.023656348615173
2020,NO,H2Tank,36,H2,0.20559964905375022
2040,DE,PHS,48,Power,-0.0
2020,DK,PHS,74,Power,0.0
2040,DE,H2Tank,89,H2,54.602542265019714
2050,FR,PHS,46,Power,371.98097446824613
2050,DK,H2Tank,25,H2,-0.0
2020,DK,PHS,76,Power,0.0
2050,NO,Battery,15,Power,-0.0
2020,UK,Battery,119,Power,4.994688467809444
2030,UK,H2Tank,69,H2,1.754385964912282
2050,FR,Battery,103,Power,1064.3763463671244
2040,FR,Battery,76,Power,190.03222230387595
2050,DK,Battery,59,Power,197.50395123586387
2030,FR,H2Tank,19,H2,12.453889180373045
2030,NO,H2Tank,3,H2,18.50577006691238
2030,FR,H2Tank,50,H2,0.0
2030,FR,PHS,67,Power,-0.0
2030,DK,PHS,47,Power,0.0
2040,DK,PHS,108,Power,0.0
2040,UK,Battery,43,Power,197.76578573028252
2050,DE,H2Tank,48,H2,-0.0
2050,UK,PHS,63,Power,197.36978049664674
2020,FR,Battery,38,Power,-0.0
2040,FR,PHS,59,Power,-0.0
2030,DE,PHS,39,Power,-0.0
2030,UK,Battery,75,Power,40.26009532474433
2040,DK,H2Tank,111,H2,3.9473684210526314
2040,DK,H2Tank,112,H2,3.9473684210526314
2040,UK,PHS,120,Power,-0.0
2040,DK,H2Tank,50,H2,3.5625
2020,FR,Battery,20,Power,2.0473398146065223
2050,DK,PHS,32,Power,55.77976646431036
2050,DK,PHS,20,Power,59.17352340360968
2020,NO,Battery,47,Power,-0.0
2030,FR,H2Tank,56,H2,50.0
2050,DE,H2Tank,52,H2,64.03201940934372
2020,DK,PHS,93,Power,0.0
2020,UK,H2Tank,94,H2,6.640014567873545
2050,FR,Battery,9,Power,326.102030914101
2040,DE,Battery,86,Power,77.47427294126368
2030,DK,PHS,11,Power,0.0
2020,DK,H2Tank,54,H2,0.0
2040,UK,PHS,115,Power,-0.0
2040,NO,H2Tank,74,H2,43.941136457811716
2030,NO,H2Tank,102,H2,14.002066087250002
2040,DE,PHS,82,Power,-0.0
2050,DE,Battery,34,Power,273.9392852301505
2040,FR,PHS,10,Power,-0.0
2040,UK,Battery,33,Power,100.21969480063396
2040,FR,H2Tank,93,H2,9.98191128287936
2030,UK,PHS,43,Power,-0.0
2050,DK,H2Tank,120,H2,20.0
2020,DE,H2Tank,94,H2,29.704675461
2050,UK,Battery,81,Power,1114.502197404448
2040,DE,H2Tank,117,H2,9.979194509191666
2030,DE,H2Tank,10,H2,2.418878146077174
2030,UK,PHS,18,Power,-0.0
2040,NO,PHS,70,Power,-0.0
2020,DK,Battery,115,Power,9.74876571019322
