Year,Region,Technology,Hour,Fuel,value
2050,DE,PHS,97,Power,613.9669890186661
2020,FR,Battery,47,Power,-0.0
2020,DE,Battery,59,Power,0.0
2030,NO,PHS,83,Power,-0.0
2050,DK,PHS,3,Power,93.8238273509804
2020,FR,PHS,11,Power,-0.0
2030,NO,Battery,19,Power,-0.0
2030,NO,H2Tank,34,H2,-0.0
2030,UK,PHS,47,Power,-0.0
2050,DK,H2Tank,105,H2,33.056590935544605
2020,DE,H2Tank,23,H2,-0.0
2050,UK,Battery,70,Power,563.4700330239937
2020,DE,H2Tank,51,H2,17.604280401625168
2020,NO,Battery,53,Power,-0.0
2030,UK,H2Tank,109,H2,2.631578947368425
2020,NO,Battery,23,Power,-0.0
2020,NO,H2Tank,69,H2,0.20559964905375017
2030,FR,H2Tank,90,H2,17.643110696422315
2030,DE,PHS,111,Power,-0.0
2020,DE,PHS,9,Power,-0.0
2030,UK,Battery,38,Power,42.98550476798549
2050,DE,PHS,27,Power,291.2217080648586
2020,DK,PHS,86,Power,0.0
2030,DK,H2Tank,28,H2,0.0
2040,FR,H2Tank,6,H2,50.0
2020,DE,H2Tank,24,H2,-0.0
2040,DE,Battery,119,Power,75.51198776599286
2020,DK,Battery,89,Power,42.138661025452826
2030,DE,PHS,60,Power,-0.0
2030,NO,Battery,96,Power,-0.0
2020,DK,PHS,82,Power,0.0
2020,DE,Battery,10,Power,-0.0
2020,FR,PHS,51,Power,-0.0
2040,NO,Battery,39,Power,-0.0
2020,FR,Battery,92,Power,49.94003298900248
2020,DE,H2Tank,60,H2,37.08323099895018
2050,FR,H2Tank,100,H2,76.71579462198338
2050,UK,PHS,17,Power,130.49107378387993
2030,FR,PHS,119,Power,-0.0
2050,DE,H2Tank,92,H2,175.0
2040,DK,H2Tank,100,H2,13.455340011754389
2030,FR,H2Tank,13,H2,27.64002866123262
2030,DK,PHS,38,Power,0.0
2050,UK,PHS,119,Power,200.20020020020021
2050,UK,PHS,95,Power,205.06558911887075
2040,FR,H2Tank,113,H2,27.79726154877101
2040,DK,H2Tank,49,H2,0.0
2040,FR,H2Tank,89,H2,46.42669548330571
2040,DK,PHS,99,Power,0.0
2030,DE,PHS,117,Power,-0.0
2030,UK,H2Tank,40,H2,2.6103675503508788
2040,DK,PHS,67,Power,0.0
2040,UK,Battery,9,Power,108.96912367540968
2050,NO,PHS,67,Power,389.4283344150409
2050,DK,PHS,96,Power,102.43026176487594
2050,NO,H2Tank,1,H2,72.41177127532895
2050,DK,Battery,37,Power,42.06265769610898
2040,FR,H2Tank,10,H2,43.05979089855571
2030,UK,H2Tank,117,H2,2.8499999999999996
2030,DE,Battery,51,Power,12.599109531900002
2040,DK,H2Tank,18,H2,2.8211423886576124
2040,NO,Battery,3,Power,-0.0
2020,UK,H2Tank,63,H2,2.9214576582921037
2050,DE,Battery,41,Power,102.57156120449997
2030,FR,PHS,115,Power,-0.0
2040,DK,Battery,98,Power,91.14357832224147
2050,DK,Battery,26,Power,0.0
2030,DK,Battery,55,Power,41.70984091427707
2030,UK,PHS,80,Power,-0.0
2050,DE,Battery,25,Power,-0.0
2020,NO,Battery,114,Power,-0.0
2030,UK,Battery,11,Power,48.74620320289932
2040,DK,H2Tank,78,H2,15.0
2040,NO,PHS,28,Power,-0.0
2050,DK,PHS,70,Power,89.2266726806294
2020,DK,H2Tank,33,H2,0.0
2050,DE,H2Tank,46,H2,-0.0
2040,NO,PHS,109,Power,-0.0
2050,UK,Battery,96,Power,1122.1427138161876
2040,DE,H2Tank,43,H2,62.22895122245613
2040,FR,Battery,84,Power,396.2852479745432
2020,DK,H2Tank,51,H2,0.0
2050,FR,Battery,108,Power,1002.3619628713085
2030,FR,H2Tank,37,H2,39.03508771929825
2030,UK,PHS,104,Power,-0.0
2040,DK,H2Tank,86,H2,15.0
2030,UK,PHS,54,Power,-0.0
2050,DK,PHS,44,Power,59.56928193484126
2050,DE,H2Tank,34,H2,165.04664030217378
2050,FR,H2Tank,71,H2,73.90908637721077
2050,NO,PHS,42,Power,291.9638123792289
2020,NO,Battery,43,Power,-0.0
2030,UK,Battery,89,Power,107.36921782156544
2040,NO,Battery,22,Power,-0.0
2020,UK,H2Tank,14,H2,2.725216835979503
2020,DE,Battery,16,Power,-0.0
2020,DK,PHS,98,Power,0.0
2040,UK,PHS,85,Power,-0.0
2050,DK,H2Tank,56,H2,40.0
2020,DK,Battery,23,Power,0.0
2050,NO,H2Tank,120,H2,75.0
2050,NO,PHS,9,Power,366.8713045437677
2020,FR,H2Tank,36,H2,23.65191831664238
2020,NO,Battery,108,Power,-0.0
2030,FR,H2Tank,81,H2,50.0
2040,NO,Battery,109,Power,-0.0
2020,FR,H2Tank,77,H2,25.90621906994528
2040,NO,PHS,101,Power,-0.0
2040,UK,Battery,45,Power,110.92458529923735
2040,UK,Battery,12,Power,108.93643620727183
2050,DE,Battery,63,Power,382.6860836267119
2020,DE,PHS,26,Power,-0.0
2030,UK,Battery,104,Power,150.0
2030,UK,Battery,51,Power,36.3563212133902
2040,DK,PHS,95,Power,0.0
2020,FR,H2Tank,107,H2,32.98245614035088
2040,UK,PHS,53,Power,-0.0
2040,DE,H2Tank,103,H2,25.066233766470454
2030,UK,H2Tank,68,H2,2.631578947368423
2050,UK,Battery,82,Power,1200.0
2040,DK,Battery,19,Power,0.0
2050,DK,Battery,51,Power,39.2557106048456
2020,DK,PHS,56,Power,0.0
2050,FR,H2Tank,38,H2,200.0
2040,UK,PHS,31,Power,-0.0
2040,FR,PHS,72,Power,-0.0
2020,UK,Battery,18,Power,-0.0
2020,NO,H2Tank,71,H2,0.20559964905375017
2020,UK,Battery,29,Power,-0.0
2040,UK,H2Tank,10,H2,12.665264288236083
2030,UK,H2Tank,100,H2,9.600124226343889
2050,NO,Battery,27,Power,-0.0
2050,NO,PHS,97,Power,465.1380950870278
2050,UK,Battery,58,Power,661.294682785097
2050,DE,H2Tank,19,H2,34.78892377161837
2020,DK,PHS,113,Power,0.0
2030,DE,Battery,82,Power,30.422020629575655
2020,FR,H2Tank,67,H2,17.51639571368421
2040,UK,PHS,94,Power,-0.0
2040,UK,H2Tank,64,H2,30.0
2040,UK,H2Tank,52,H2,21.454444173677405
2040,UK,H2Tank,97,H2,6.31578947368421
2020,UK,Battery,46,Power,-0.0
2030,DK,H2Tank,79,H2,0.0
2020,FR,Battery,18,Power,2.047749343997826
2030,DE,PHS,99,Power,-0.0
2030,NO,H2Tank,41,H2,-0.0
2040,FR,H2Tank,33,H2,94.47540943508932
2030,FR,PHS,66,Power,-0.0
2020,DE,H2Tank,32,H2,31.000186018858294
2030,FR,Battery,52,Power,24.98441224293323
2030,NO,Battery,67,Power,-0.0
2030,FR,H2Tank,70,H2,9.210526315789473
2050,DE,Battery,47,Power,0.0
2050,UK,PHS,13,Power,146.73991436907505
2040,UK,PHS,76,Power,-0.0
2020,DE,Battery,28,Power,-0.0
2050,DE,PHS,31,Power,326.00460338925194
2020,FR,Battery,32,Power,-0.0
2020,UK,Battery,48,Power,-0.0
2020,DK,Battery,111,Power,22.36143478503042
2030,NO,H2Tank,108,H2,14.002066087250002
2020,DE,Battery,5,Power,-0.0
2040,NO,PHS,115,Power,-0.0
2040,FR,Battery,33,Power,26.158500680679264
2040,NO,Battery,90,Power,-0.0
2050,DE,PHS,20,Power,355.0411404216586
2050,DK,PHS,31,Power,54.334100564875236
2030,NO,H2Tank,119,H2,20.0
2050,DE,H2Tank,5,H2,90.41184590367841
2040,DE,PHS,109,Power,-0.0
2020,NO,PHS,21,Power,-0.0
2030,DE,Battery,12,Power,-0.0
2040,NO,PHS,52,Power,-0.0
2050,FR,PHS,77,Power,589.6668527811589
2020,UK,Battery,23,Power,-0.0
2050,UK,Battery,120,Power,600.0
2050,DE,Battery,29,Power,79.17461289890329
2020,DK,PHS,117,Power,0.0
2030,FR,PHS,46,Power,-0.0
2030,DK,H2Tank,25,H2,0.0
2050,DE,H2Tank,44,H2,41.118421052631575
2050,DK,Battery,62,Power,192.91487353745114
2030,NO,Battery,15,Power,0.0
2040,DK,H2Tank,92,H2,15.0
2040,UK,H2Tank,120,H2,15.0
2020,NO,PHS,100,Power,-0.0
2040,UK,H2Tank,66,H2,30.0
2050,UK,PHS,89,Power,224.9267850024283
2030,FR,Battery,103,Power,150.0
2040,FR,H2Tank,57,H2,100.0
2020,FR,PHS,28,Power,-0.0
2030,DK,Battery,59,Power,76.20559625923111
2050,FR,H2Tank,108,H2,200.0
2050,UK,PHS,74,Power,228.04502975952275
2040,FR,PHS,23,Power,-0.0
2020,UK,H2Tank,25,H2,-0.0
2030,DE,H2Tank,48,H2,0.0
2030,UK,PHS,63,Power,-0.0
2050,DK,Battery,29,Power,28.89374076377142
2020,DE,PHS,6,Power,-0.0
2040,DK,Battery,116,Power,87.21554549868567
2020,NO,Battery,103,Power,-0.0
2050,UK,H2Tank,43,H2,86.92738044018326
2030,DK,PHS,32,Power,0.0
2040,FR,PHS,69,Power,-0.0
2030,DK,PHS,20,Power,0.0
2040,UK,PHS,38,Power,-0.0
2020,NO,H2Tank,109,H2,0.506604960799999
2020,DK,Battery,105,Power,30.872370576596698
2030,DE,H2Tank,52,H2,48.57941949021667
2020,DE,PHS,72,Power,-0.0
2030,FR,Battery,9,Power,5.064601726786584
2050,DK,H2Tank,59,H2,40.0
2040,DK,Battery,67,Power,54.42577503547817
2030,DE,Battery,34,Power,20.65775644620348
2050,DE,Battery,68,Power,255.98407989672683
2030,UK,Battery,81,Power,106.28150462694678
2030,DK,H2Tank,120,H2,-0.0
2040,NO,PHS,102,Power,-0.0
2050,NO,H2Tank,67,H2,84.7783077250118
2040,FR,H2Tank,99,H2,33.33952929061495
2020,UK,PHS,58,Power,-0.0
2050,DE,PHS,42,Power,358.131596670793
2040,NO,H2Tank,107,H2,7.171896473024994
2040,NO,H2Tank,92,H2,5.556507821374993
2050,FR,PHS,44,Power,357.703523812347
2020,NO,PHS,113,Power,-0.0
2030,UK,PHS,37,Power,-0.0
2050,DK,PHS,90,Power,103.04700011998902
2050,DK,H2Tank,17,H2,15.378765531013226
2030,NO,PHS,22,Power,-0.0
2040,NO,Battery,40,Power,-0.0
2040,FR,PHS,94,Power,-0.0
2050,UK,PHS,117,Power,200.60120200300426
2050,UK,H2Tank,113,H2,124.87789735389099
2050,DE,PHS,79,Power,611.2377786846002
2020,DE,Battery,49,Power,-0.0
2020,DK,PHS,120,Power,-0.0
2040,DE,PHS,44,Power,-0.0
2040,UK,Battery,115,Power,164.4504471640254
2040,FR,Battery,82,Power,400.0
2020,UK,Battery,42,Power,-0.0
2020,DK,PHS,12,Power,0.0
2040,UK,H2Tank,22,H2,-0.0
2020,DE,H2Tank,110,H2,29.704675461
2040,DE,H2Tank,38,H2,124.38576851771928
2030,DK,Battery,61,Power,76.19035590203524
2030,UK,H2Tank,44,H2,2.8499999999999996
2040,DK,Battery,73,Power,31.85364493196934
2040,DK,H2Tank,57,H2,15.0
2030,FR,Battery,34,Power,38.71340975766916
2030,NO,H2Tank,23,H2,0.0
2050,NO,PHS,94,Power,466.53630485922736
2020,DK,Battery,36,Power,2.4328678131827317
2050,UK,H2Tank,85,H2,130.0
2050,DK,PHS,43,Power,59.628910845686946
2050,DE,PHS,11,Power,464.66625801582285
2040,NO,PHS,41,Power,-0.0
2020,DK,H2Tank,104,H2,0.0
2050,FR,PHS,32,Power,271.43625739651424
2050,DE,PHS,57,Power,424.54556744678473
2030,UK,Battery,68,Power,56.1338019326658
2020,UK,Battery,79,Power,5.801396589974267
2030,FR,H2Tank,31,H2,40.733482590033375
2030,NO,H2Tank,82,H2,14.002066087250002
2030,DE,H2Tank,78,H2,61.472957969499994
2040,UK,H2Tank,67,H2,30.0
2030,NO,H2Tank,78,H2,13.242394617675002
2050,FR,H2Tank,42,H2,130.14766210719134
2040,UK,PHS,93,Power,-0.0
2030,FR,PHS,2,Power,-0.0
2030,FR,Battery,112,Power,99.29740935877966
2030,UK,H2Tank,2,H2,6.0
2020,DE,PHS,55,Power,-0.0
2050,UK,Battery,86,Power,1139.348188275893
2030,FR,H2Tank,110,H2,32.5080006307895
2020,NO,PHS,46,Power,-0.0
2030,FR,PHS,14,Power,-0.0
2020,UK,H2Tank,46,H2,2.631578947368421
2040,NO,H2Tank,84,H2,10.919462776998682
2020,FR,H2Tank,96,H2,30.53307059687153
2050,UK,Battery,36,Power,405.5765223596042
2030,FR,PHS,70,Power,-0.0
2020,NO,PHS,99,Power,-0.0
2020,UK,Battery,50,Power,-0.0
2040,DE,H2Tank,70,H2,37.47427037701755
2020,DK,H2Tank,7,H2,0.0
2050,FR,Battery,44,Power,209.1416984958975
2030,NO,H2Tank,19,H2,0.0
2020,DK,Battery,106,Power,30.869283339539038
2030,NO,PHS,6,Power,-0.0
2050,DK,H2Tank,119,H2,20.0
2020,DE,H2Tank,98,H2,29.704675461
2050,UK,PHS,1,Power,195.87843137254902
2030,UK,H2Tank,34,H2,6.707472766487237
2030,FR,PHS,38,Power,-0.0
2040,DE,PHS,69,Power,-0.0
2050,UK,Battery,102,Power,1168.5822057568257
2020,FR,PHS,87,Power,-0.0
2020,NO,PHS,59,Power,-0.0
2030,DE,PHS,95,Power,-0.0
2030,UK,PHS,68,Power,-0.0
2050,DK,PHS,17,Power,65.24553689193996
2030,NO,H2Tank,8,H2,11.230095159531785
2030,DE,Battery,17,Power,0.0
2020,NO,PHS,51,Power,-0.0
2020,NO,H2Tank,106,H2,0.506604960799999
2030,FR,H2Tank,39,H2,30.263157894736846
2040,DK,Battery,109,Power,87.27662080821541
2050,DK,PHS,51,Power,62.1520458333768
2050,DE,H2Tank,97,H2,141.5876686820475
2050,UK,H2Tank,75,H2,28.937786126583326
2040,DK,H2Tank,16,H2,3.938593643569893
2040,NO,H2Tank,4,H2,8.278208012290204
2020,FR,Battery,30,Power,-0.0
2030,FR,H2Tank,26,H2,0.0
2050,DK,PHS,112,Power,100.80361203307943
2050,DE,Battery,74,Power,264.5352867511226
2030,FR,Battery,109,Power,131.52018421031278
2040,DE,H2Tank,53,H2,89.65508334307208
2040,NO,H2Tank,58,H2,40.0
2050,DE,Battery,113,Power,300.52170494502394
2050,DE,PHS,107,Power,607.8548740957245
2020,FR,H2Tank,29,H2,8.163156104159047
2020,UK,H2Tank,4,H2,5.0
2040,FR,H2Tank,88,H2,60.1328358341829
2050,DK,H2Tank,15,H2,22.469744754697434
2030,DK,PHS,68,Power,0.0
2040,FR,PHS,42,Power,-0.0
2040,DK,H2Tank,90,H2,15.0
2020,DE,Battery,102,Power,-0.0
2020,FR,H2Tank,16,H2,1.2886402858674764
2030,FR,PHS,107,Power,-0.0
2040,UK,PHS,7,Power,-0.0
2020,DE,Battery,7,Power,-0.0
2040,UK,PHS,62,Power,-0.0
2030,DK,PHS,102,Power,0.0
2030,FR,Battery,61,Power,126.20898191799691
2040,NO,Battery,111,Power,-0.0
2020,UK,H2Tank,77,H2,7.125
2040,DE,Battery,21,Power,-0.0
2040,FR,Battery,87,Power,396.16637428831206
2040,UK,Battery,99,Power,224.7611856491
2020,DE,Battery,78,Power,-0.0
2030,DE,H2Tank,14,H2,-0.0
2030,DK,H2Tank,29,H2,0.0
2030,UK,PHS,105,Power,-0.0
2040,UK,H2Tank,103,H2,26.208299192176142
2020,FR,H2Tank,114,H2,19.971176254555452
2030,FR,PHS,24,Power,-0.0
2030,DK,PHS,26,Power,0.0
2030,DK,H2Tank,94,H2,0.0
2030,UK,Battery,10,Power,48.7510783107304
2020,DE,Battery,72,Power,-0.0
2020,NO,H2Tank,29,H2,0.20559964905375017
2020,NO,H2Tank,73,H2,0.20559964905375017
2050,DE,H2Tank,31,H2,139.2759138984092
2020,NO,H2Tank,21,H2,0.20559964905375017
2050,UK,PHS,11,Power,154.88875267194078
2020,UK,Battery,97,Power,5.790962947516933
2040,DK,Battery,49,Power,0.0
2030,DE,H2Tank,86,H2,29.873980602807023
2020,FR,H2Tank,52,H2,9.29647002774558
2030,FR,PHS,88,Power,-0.0
2050,DE,Battery,117,Power,300.4015142931462
2030,NO,Battery,99,Power,-0.0
2050,FR,Battery,90,Power,1132.0669785745
2020,DK,PHS,29,Power,0.0
2050,UK,Battery,31,Power,250.44391431197542
2040,DE,PHS,50,Power,-0.0
2020,DK,Battery,63,Power,38.08995447717372
2020,NO,Battery,42,Power,-0.0
2040,NO,PHS,90,Power,-0.0
2040,FR,Battery,23,Power,-0.0
2040,NO,PHS,13,Power,-0.0
2020,DK,PHS,7,Power,0.0
2030,DE,PHS,56,Power,-0.0
2040,NO,Battery,72,Power,-0.0
2040,DK,PHS,45,Power,0.0
2050,FR,H2Tank,1,H2,100.0
2020,UK,PHS,101,Power,-0.0
2040,DE,PHS,45,Power,-0.0
2020,UK,PHS,4,Power,-0.0
2030,UK,H2Tank,29,H2,5.699999999999999
2040,DE,H2Tank,56,H2,130.0
2050,UK,H2Tank,45,H2,86.23369121387691
2030,NO,H2Tank,75,H2,6.511591297025001
2040,DE,H2Tank,35,H2,130.0
2030,UK,PHS,70,Power,-0.0
2040,DK,H2Tank,61,H2,15.0
2030,DE,Battery,26,Power,0.0
2040,NO,H2Tank,101,H2,5.556507821374993
2020,NO,Battery,24,Power,-0.0
2030,UK,Battery,117,Power,66.33965824131737
2050,FR,PHS,25,Power,245.46956803427435
2030,FR,Battery,46,Power,-0.0
2030,DE,Battery,8,Power,0.0
2040,DK,Battery,44,Power,0.0
2020,NO,H2Tank,42,H2,0.20559964905375017
2040,NO,PHS,3,Power,-0.0
2040,NO,PHS,95,Power,-0.0
2030,NO,H2Tank,103,H2,14.002066087250002
2040,FR,PHS,96,Power,-0.0
2050,DK,H2Tank,110,H2,14.984380469827855
2030,FR,Battery,43,Power,-0.0
2030,NO,H2Tank,45,H2,-0.0
2040,FR,Battery,70,Power,183.91416532423298
2050,FR,PHS,120,Power,500.0
2050,NO,H2Tank,57,H2,105.88990977117852
2020,UK,H2Tank,91,H2,5.786855143596778
2050,FR,H2Tank,80,H2,200.0
2050,NO,PHS,5,Power,403.72499554635846
2050,NO,Battery,115,Power,5.513184323417479
2050,FR,H2Tank,85,H2,199.11570188671945
2020,DK,H2Tank,93,H2,0.0
2030,DK,PHS,104,Power,0.0
2030,NO,H2Tank,89,H2,14.002066087250002
2030,DK,Battery,52,Power,18.612636820740192
2030,DK,PHS,23,Power,0.0
2020,FR,H2Tank,28,H2,-0.0
2040,DK,Battery,97,Power,91.15269359160062
2050,DK,H2Tank,32,H2,35.40909211852084
2040,FR,Battery,49,Power,-0.0
2050,NO,Battery,51,Power,-0.0
2040,DE,Battery,87,Power,75.7540252823988
2020,DK,H2Tank,69,H2,0.0
2050,DK,H2Tank,60,H2,40.0
2050,DE,H2Tank,73,H2,3.6489565780002575
2050,NO,Battery,89,Power,9.911328809897327
2030,UK,H2Tank,9,H2,1.3175438596491293
2050,DK,H2Tank,8,H2,30.811721145980755
2030,UK,PHS,75,Power,-0.0
2050,FR,PHS,45,Power,364.84582028853464
2040,FR,PHS,98,Power,-0.0
2050,UK,Battery,92,Power,1128.4392642533796
2040,DK,Battery,24,Power,0.0
2020,DE,H2Tank,59,H2,37.08323099895018
2050,DE,Battery,36,Power,273.88450011249734
2040,UK,PHS,50,Power,-0.0
2050,FR,H2Tank,94,H2,72.14972792282373
2030,DK,PHS,103,Power,0.0
2020,DE,Battery,13,Power,-0.0
2050,NO,PHS,38,Power,279.58723491354306
2040,DK,PHS,72,Power,0.0
2030,FR,Battery,88,Power,138.5957462953515
2050,UK,H2Tank,15,H2,130.0
2020,DE,PHS,98,Power,-0.0
2050,UK,Battery,24,Power,-0.0
2020,DK,Battery,57,Power,41.72180449338627
2030,UK,PHS,51,Power,-0.0
2020,NO,Battery,20,Power,-0.0
2050,FR,Battery,78,Power,767.5498621131993
2020,DE,PHS,86,Power,-0.0
2040,DK,Battery,16,Power,0.0
2030,FR,Battery,73,Power,5.537231413267452
2030,NO,Battery,33,Power,-0.0
2020,FR,Battery,66,Power,21.70235443776561
2020,NO,PHS,106,Power,-0.0
2030,FR,PHS,117,Power,-0.0
2030,DK,Battery,112,Power,50.11713522834313
2040,NO,Battery,83,Power,-0.0
2030,FR,PHS,22,Power,-0.0
2040,DK,Battery,64,Power,57.911866747093086
2050,DE,PHS,35,Power,360.64857569062286
2020,DE,Battery,50,Power,-0.0
2040,DE,H2Tank,85,H2,130.0
2020,UK,Battery,30,Power,-0.0
2050,FR,Battery,67,Power,533.4829852754732
2050,FR,PHS,116,Power,502.0050100175282
2040,FR,Battery,111,Power,254.04468047034206
2020,NO,PHS,82,Power,-0.0
2020,DE,Battery,15,Power,-0.0
2020,DE,H2Tank,106,H2,29.704675461
2030,FR,PHS,47,Power,-0.0
2040,NO,PHS,26,Power,-0.0
2020,DE,Battery,76,Power,-0.0
2050,DE,H2Tank,107,H2,123.06532363299559
2050,NO,H2Tank,64,H2,99.21139922790654
2050,UK,H2Tank,6,H2,58.28555696141863
2050,DK,Battery,22,Power,-0.0
2050,DK,H2Tank,40,H2,25.079684883333336
2030,FR,PHS,6,Power,-0.0
2040,DK,Battery,34,Power,55.17548685851274
2020,NO,H2Tank,22,H2,0.20559964905375017
2040,UK,PHS,35,Power,-0.0
2050,DE,H2Tank,67,H2,92.76315789473688
2050,FR,H2Tank,120,H2,100.0
2020,NO,PHS,24,Power,-0.0
2030,DE,Battery,46,Power,0.0
2050,DE,Battery,91,Power,428.14180076761176
2030,DK,H2Tank,68,H2,0.0
2030,DK,PHS,116,Power,0.0
2050,UK,PHS,29,Power,100.39259075749383
2020,UK,H2Tank,53,H2,0.36492170228333465
2030,UK,Battery,59,Power,134.50363479220454
2020,UK,PHS,112,Power,-0.0
2050,NO,Battery,59,Power,5.492574845645328
2020,DE,Battery,71,Power,-0.0
2020,FR,Battery,104,Power,49.88013789885313
2030,DK,H2Tank,43,H2,0.0
2030,NO,PHS,87,Power,-0.0
2040,DK,Battery,7,Power,14.952110517974642
2020,DK,Battery,14,Power,6.078427830291535
2040,NO,PHS,71,Power,-0.0
2040,UK,H2Tank,30,H2,8.437553360747927
2030,DE,PHS,116,Power,-0.0
2040,UK,PHS,107,Power,-0.0
2050,DE,PHS,94,Power,615.8125799365488
2040,DK,Battery,39,Power,1.1557952283402457
2030,DE,H2Tank,50,H2,15.32941949021667
2020,DE,Battery,9,Power,-0.0
2030,NO,Battery,107,Power,-0.0
2040,FR,Battery,35,Power,30.70399155094471
2040,NO,Battery,8,Power,0.0
2050,DE,H2Tank,55,H2,128.06403881868746
2020,UK,Battery,112,Power,5.782282580972654
2030,NO,H2Tank,63,H2,7.437763088366985
2040,FR,PHS,7,Power,-0.0
2030,DE,Battery,73,Power,13.611924481440058
2030,FR,Battery,64,Power,105.69082165159239
2020,NO,Battery,62,Power,-0.0
2020,FR,H2Tank,54,H2,26.898016107157513
2040,DK,Battery,103,Power,91.0980156465268
2030,DK,Battery,102,Power,60.020690502734055
2030,DK,H2Tank,107,H2,0.0
2040,UK,Battery,14,Power,108.91465000939475
2050,DK,Battery,114,Power,135.79026927204023
2050,DE,Battery,112,Power,300.55176012103607
2020,FR,H2Tank,30,H2,17.663156104159047
2030,DE,PHS,93,Power,-0.0
2040,DE,Battery,85,Power,75.76917836037909
2050,DE,PHS,2,Power,575.2829529411765
2050,FR,H2Tank,98,H2,24.441080520016712
2050,NO,PHS,35,Power,260.1371093403733
2020,DK,Battery,104,Power,30.875458122408936
2030,NO,PHS,108,Power,-0.0
2050,DE,PHS,75,Power,577.598674107804
2020,DE,Battery,107,Power,-0.0
2050,UK,H2Tank,18,H2,88.88157894736842
2040,DK,PHS,27,Power,0.0
2020,DK,PHS,40,Power,0.0
2030,DE,PHS,10,Power,-0.0
2040,UK,PHS,40,Power,-0.0
2040,DK,Battery,95,Power,91.1709268652644
2020,DE,H2Tank,100,H2,29.704675461
2040,DK,PHS,24,Power,0.0
2040,DK,H2Tank,12,H2,11.890549390587436
2040,UK,PHS,22,Power,-0.0
2020,UK,PHS,102,Power,-0.0
2020,NO,Battery,85,Power,-0.0
2030,NO,PHS,61,Power,-0.0
2030,FR,Battery,25,Power,5.056504438710545
2050,NO,Battery,41,Power,-0.0
2040,NO,H2Tank,98,H2,5.556507821374993
2020,FR,H2Tank,46,H2,10.526315789473685
2020,NO,Battery,31,Power,-0.0
2050,DK,Battery,120,Power,135.70881547630188
2040,DK,PHS,16,Power,0.0
2020,NO,Battery,57,Power,-0.0
2040,NO,PHS,73,Power,-0.0
2050,DE,PHS,90,Power,618.2820007199341
2030,FR,H2Tank,60,H2,46.92982456140351
2030,DK,Battery,85,Power,73.01801101270385
2040,NO,Battery,63,Power,-0.0
2030,DE,Battery,35,Power,16.290207450929238
2030,NO,PHS,55,Power,-0.0
2030,UK,Battery,35,Power,44.31525566749592
2050,UK,Battery,80,Power,1013.2583374146562
2040,DK,PHS,18,Power,0.0
2030,UK,Battery,27,Power,-0.0
2040,NO,Battery,101,Power,-0.0
2020,DE,H2Tank,69,H2,15.634039716315788
2030,FR,PHS,95,Power,-0.0
2030,DK,H2Tank,77,H2,0.0
2030,FR,Battery,74,Power,5.536677690126125
2020,DK,Battery,5,Power,20.238749032270647
2020,UK,PHS,92,Power,-0.0
2030,FR,H2Tank,65,H2,24.56140350877192
2030,NO,Battery,2,Power,-0.0
2050,NO,PHS,33,Power,249.90982764094227
2030,DE,Battery,2,Power,7.851213566991322
2050,DE,PHS,80,Power,619.6265409059156
2050,UK,Battery,78,Power,837.0924914018285
2030,NO,PHS,91,Power,-0.0
2040,UK,PHS,65,Power,-0.0
2030,FR,Battery,11,Power,5.063588857087245
2020,FR,H2Tank,95,H2,30.845269069853984
2030,NO,Battery,6,Power,0.0
2040,NO,Battery,25,Power,0.0
2020,FR,PHS,12,Power,-0.0
2050,DE,H2Tank,4,H2,87.5
2020,NO,H2Tank,40,H2,0.20559964905375017
2050,DE,Battery,40,Power,126.9485822732849
2020,FR,H2Tank,115,H2,19.971176254555452
2020,DE,Battery,45,Power,-0.0
2020,UK,Battery,61,Power,-0.0
2040,UK,PHS,57,Power,-0.0
2050,NO,PHS,7,Power,385.27971398614363
2020,DK,Battery,31,Power,2.434084612104662
2030,NO,H2Tank,9,H2,11.230095159531785
2040,DK,Battery,8,Power,14.950615306922845
2020,UK,H2Tank,114,H2,0.9517163544594798
2030,FR,Battery,1,Power,74.9925
2030,FR,Battery,27,Power,-0.0
2040,DE,Battery,30,Power,75.1840946850957
2050,DK,Battery,86,Power,178.55256126063944
2030,NO,H2Tank,24,H2,-0.0
2030,DE,PHS,114,Power,-0.0
2040,DK,H2Tank,44,H2,11.413601320701755
2020,DE,PHS,49,Power,-0.0
2040,DK,Battery,43,Power,0.0
2020,DE,PHS,100,Power,-0.0
2020,DK,Battery,77,Power,30.184304482176167
2050,DK,Battery,60,Power,197.48420084074027
2020,FR,H2Tank,5,H2,11.523603081985893
2030,DE,H2Tank,64,H2,41.776012729614656
2050,NO,H2Tank,91,H2,123.36381256534877
2040,DE,PHS,17,Power,-0.0
2020,NO,PHS,83,Power,0.0
2050,NO,PHS,103,Power,462.35423429214404
2020,NO,Battery,19,Power,-0.0
2020,NO,H2Tank,34,H2,0.20559964905375017
2020,UK,PHS,47,Power,-0.0
2030,UK,H2Tank,38,H2,8.926157024035088
2040,DK,H2Tank,72,H2,0.0
2030,DE,Battery,56,Power,50.218107679213006
2020,UK,H2Tank,109,H2,4.3021410209376665
2040,DK,Battery,27,Power,3.691133053200008
2040,NO,Battery,54,Power,-0.0
2020,FR,H2Tank,90,H2,31.551056660051024
2020,DE,PHS,111,Power,0.0
2020,UK,Battery,38,Power,-0.0
2050,FR,PHS,79,Power,603.4806087424494
2050,DK,PHS,19,Power,61.19550322055572
2020,DK,H2Tank,28,H2,0.0
