Year,Region,Technology,Hour,Fuel,value
2030,DE,H2Tank,49,H2,0.0
2050,FR,Battery,55,Power,616.7732263473474
2030,NO,H2Tank,60,H2,-0.0
2020,FR,PHS,80,Power,-0.0
2040,NO,PHS,51,Power,-0.0
2020,FR,PHS,93,Power,-0.0
2040,NO,H2Tank,106,H2,27.3592562447625
2020,DK,H2Tank,88,H2,0.0
2050,FR,H2Tank,76,H2,43.783693423434315
2050,DK,PHS,49,Power,62.26454560759886
2040,FR,Battery,30,Power,2.7303982098559234
2030,UK,PHS,5,Power,-0.0
2050,DK,H2Tank,41,H2,40.0
2030,FR,Battery,101,Power,149.71525635470815
2030,UK,Battery,8,Power,32.1924667626579
2030,NO,PHS,19,Power,-0.0
2030,DK,H2Tank,10,H2,0.0
2020,DE,Battery,70,Power,49.94502749175166
2030,FR,H2Tank,106,H2,46.92982456140351
2050,NO,PHS,31,Power,244.5034525419388
2040,FR,H2Tank,29,H2,7.678808941633324
2050,UK,PHS,56,Power,138.64657606778601
2040,UK,H2Tank,4,H2,13.832240430408156
2050,NO,PHS,80,Power,421.55714027535436
2050,DE,Battery,80,Power,1200.0
2020,DK,Battery,101,Power,12.592667526690281
2050,NO,H2Tank,114,H2,72.75001720561458
2050,FR,Battery,3,Power,441.9426750597143
2020,NO,H2Tank,46,H2,-0.0
2040,DE,Battery,102,Power,365.07263695917106
2040,FR,H2Tank,16,H2,-0.0
2040,DE,Battery,7,Power,45.295943939812666
2050,NO,Battery,106,Power,6.778371700090806
2050,NO,PHS,4,Power,412.9614864445677
2040,UK,H2Tank,77,H2,15.0
2040,DE,Battery,78,Power,354.8255202969753
2030,NO,Battery,112,Power,-0.0
2040,FR,H2Tank,114,H2,50.0
2020,FR,H2Tank,105,H2,40.0
2020,NO,PHS,75,Power,-0.0
2050,FR,PHS,111,Power,504.5225827481454
2050,NO,Battery,12,Power,-0.0
2040,DE,Battery,72,Power,132.27054339588727
2040,NO,H2Tank,29,H2,0.36918009968750015
2040,NO,H2Tank,73,H2,9.149762345987499
2020,UK,H2Tank,28,H2,2.375
2030,DE,PHS,77,Power,-0.0
2030,DK,PHS,21,Power,0.0
2030,NO,Battery,119,Power,-0.0
2030,DE,H2Tank,79,H2,70.0
2040,NO,H2Tank,21,H2,-0.0
2040,UK,Battery,97,Power,200.46055246029883
2050,DE,H2Tank,72,H2,-0.0
2050,DK,H2Tank,55,H2,40.0
2040,FR,H2Tank,52,H2,33.93858741032049
2050,NO,PHS,72,Power,377.45776870481154
2020,UK,H2Tank,112,H2,0.0
2020,DK,Battery,20,Power,-0.0
2050,UK,PHS,25,Power,98.18782721370974
2040,DK,PHS,29,Power,0.0
2040,DK,Battery,63,Power,7.976671391561921
2040,NO,Battery,42,Power,-0.0
2030,DK,Battery,33,Power,1.874803183489236
2020,DE,PHS,103,Power,-0.0
2030,DE,PHS,53,Power,-0.0
2030,NO,Battery,11,Power,-0.0
2030,NO,PHS,25,Power,-0.0
2030,UK,H2Tank,95,H2,6.754217511204752
2020,FR,H2Tank,86,H2,28.10280936419837
2040,DK,PHS,7,Power,0.0
2030,UK,Battery,6,Power,32.19890622191322
2030,DK,Battery,70,Power,7.971089396409665
2040,UK,PHS,101,Power,-0.0
2030,UK,PHS,6,Power,-0.0
2030,UK,H2Tank,88,H2,8.842105263157894
2030,UK,Battery,98,Power,149.76017991602734
2050,DE,H2Tank,93,H2,174.31542575241227
2040,UK,PHS,4,Power,-0.0
2030,FR,H2Tank,49,H2,0.0
2050,NO,Battery,13,Power,-0.0
2030,UK,H2Tank,26,H2,0.0
2050,UK,H2Tank,58,H2,130.0
2040,NO,Battery,24,Power,-0.0
2030,DE,H2Tank,9,H2,54.70794245109018
2050,DK,PHS,77,Power,87.13011502225741
2020,DE,PHS,118,Power,-0.0
2040,NO,H2Tank,42,H2,0.36918009968750015
2020,DE,H2Tank,18,H2,2.823369968138938
2050,NO,Battery,71,Power,-0.0
2030,UK,Battery,57,Power,12.699182228679414
2020,DE,PHS,113,Power,-0.0
2050,DK,H2Tank,103,H2,40.0
2050,UK,H2Tank,71,H2,27.412280701754387
2050,DE,PHS,67,Power,469.35839742958564
2020,NO,H2Tank,28,H2,-0.0
2050,DE,PHS,101,Power,571.3336185993124
2020,UK,H2Tank,99,H2,5.752842443992815
2050,DK,PHS,119,Power,100.10010010010011
2050,FR,PHS,92,Power,499.0314609409453
2050,DE,PHS,52,Power,392.11752657597947
2050,UK,H2Tank,72,H2,13.706140350877194
2040,UK,H2Tank,91,H2,15.0
2020,UK,Battery,64,Power,6.976260799580378
2030,DK,PHS,41,Power,0.0
2050,FR,PHS,62,Power,370.1087046958115
2040,DK,H2Tank,93,H2,11.052631578947368
2050,DK,PHS,114,Power,99.0945830600201
2030,NO,PHS,119,Power,-0.0
2050,NO,Battery,116,Power,3.892052342554447
2040,FR,H2Tank,28,H2,-0.0
2020,DK,Battery,71,Power,15.84363814885993
2030,DK,H2Tank,70,H2,0.0
2040,DK,H2Tank,69,H2,3.9473684210526314
2030,DK,Battery,79,Power,7.963918284875609
2050,DK,H2Tank,97,H2,26.83417470600078
2020,DE,PHS,115,Power,-0.0
2030,DK,H2Tank,3,H2,0.0
2020,NO,PHS,86,Power,-0.0
2020,DK,Battery,88,Power,15.849977188800215
2030,NO,PHS,93,Power,-0.0
2030,NO,H2Tank,27,H2,-0.0
2030,UK,H2Tank,39,H2,4.418116347943883
2040,DE,H2Tank,59,H2,104.24349478994696
2030,DK,Battery,82,Power,7.961529348299731
2050,DK,Battery,48,Power,207.31018752480313
2030,DK,PHS,100,Power,0.0
2020,NO,Battery,92,Power,-0.0
2040,DE,Battery,13,Power,-0.0
2030,FR,PHS,8,Power,-0.0
2030,DK,PHS,54,Power,0.0
2020,NO,H2Tank,72,H2,-0.0
2020,UK,PHS,108,Power,-0.0
2040,DE,PHS,98,Power,-0.0
2020,UK,PHS,41,Power,-0.0
2040,DK,Battery,57,Power,7.981459069944645
2020,NO,PHS,117,Power,-0.0
2030,UK,PHS,67,Power,-0.0
2020,FR,PHS,89,Power,-0.0
2020,NO,PHS,85,Power,-0.0
2030,FR,Battery,28,Power,-0.0
2040,NO,Battery,20,Power,-0.0
2020,UK,PHS,72,Power,-0.0
2040,DE,PHS,86,Power,-0.0
2050,DE,Battery,42,Power,215.4845913110151
2030,UK,Battery,67,Power,12.686488759559106
2040,FR,Battery,66,Power,179.7100999116762
2030,DK,H2Tank,101,H2,0.0
2040,NO,PHS,106,Power,-0.0
2020,UK,H2Tank,116,H2,2.8850576175534464
2050,DE,H2Tank,28,H2,9.574966043679883
2050,DK,H2Tank,87,H2,40.0
2040,DE,Battery,50,Power,19.35821389589999
2020,DE,Battery,64,Power,49.97500499950003
2040,UK,Battery,30,Power,0.4831400232657496
2020,NO,PHS,20,Power,-0.0
2020,UK,Battery,101,Power,49.90009494302423
2020,UK,PHS,96,Power,-0.0
2050,DK,Battery,99,Power,799.3595334226426
2030,NO,PHS,10,Power,-0.0
2040,NO,PHS,82,Power,-0.0
2040,DE,Battery,15,Power,-0.0
2040,DE,H2Tank,106,H2,65.0
2030,DE,H2Tank,71,H2,14.969733139999999
2050,UK,PHS,71,Power,168.66691737802472
2030,DE,PHS,87,Power,-0.0
2040,DE,Battery,76,Power,261.83615181519514
2030,UK,H2Tank,20,H2,1.754385964912282
2050,UK,Battery,40,Power,324.77723072390273
2030,DE,Battery,81,Power,149.985
2040,NO,H2Tank,22,H2,-0.0
2050,UK,H2Tank,76,H2,59.75113519017253
2050,FR,PHS,21,Power,285.7678278324029
2040,NO,PHS,24,Power,-0.0
2050,DE,H2Tank,45,H2,20.559210526315788
2020,FR,PHS,110,Power,-0.0
2030,DE,H2Tank,3,H2,46.37317562592956
2040,UK,H2Tank,53,H2,7.934007958091747
2040,UK,PHS,112,Power,-0.0
2020,NO,Battery,69,Power,-0.0
2020,DK,Battery,69,Power,15.846807351862228
2040,DE,Battery,71,Power,147.05727748919176
2040,FR,Battery,104,Power,283.6736308538801
2040,DK,Battery,14,Power,7.92023478983327
2020,DE,PHS,18,Power,-0.0
2020,FR,H2Tank,4,H2,16.49122807017544
2020,FR,Battery,75,Power,-0.0
2050,FR,H2Tank,84,H2,200.0
2040,DE,Battery,9,Power,0.0
2020,DE,PHS,85,Power,-0.0
2030,DK,H2Tank,91,H2,0.0
2040,UK,Battery,112,Power,200.16007202400652
2020,DE,H2Tank,101,H2,42.4670580469779
2020,NO,Battery,9,Power,-0.0
2020,DK,PHS,35,Power,0.0
2050,FR,H2Tank,82,H2,200.0
2020,DK,H2Tank,1,H2,0.0
2030,NO,Battery,118,Power,-0.0
2050,FR,PHS,100,Power,495.05315422346615
2050,DE,Battery,3,Power,369.99543801313854
2040,NO,Battery,62,Power,-0.0
2040,FR,H2Tank,54,H2,71.5574952557448
2030,DE,H2Tank,83,H2,69.67829288169867
2050,DE,PHS,5,Power,538.2999940618113
2020,FR,PHS,50,Power,-0.0
2050,FR,H2Tank,2,H2,93.40431114715923
2020,NO,H2Tank,10,H2,-0.0
2030,DE,Battery,120,Power,75.0
2020,NO,H2Tank,113,H2,-0.0
2040,FR,H2Tank,30,H2,26.48826286434548
2050,DE,Battery,110,Power,643.1341587413364
2050,NO,H2Tank,76,H2,100.78367936758809
2030,NO,PHS,105,Power,-0.0
2030,UK,H2Tank,31,H2,0.004577306794733093
2030,UK,H2Tank,33,H2,2.8545773067947326
2040,DK,Battery,104,Power,7.944032362611332
2020,DK,H2Tank,42,H2,0.0
2020,DE,Battery,52,Power,14.568711906554897
2050,DK,H2Tank,39,H2,40.0
2040,DE,Battery,107,Power,364.8901371443046
2050,NO,Battery,30,Power,-0.0
2050,NO,Battery,87,Power,6.791263494247393
2020,DK,H2Tank,48,H2,0.0
2030,FR,H2Tank,64,H2,18.677159618787726
2040,DK,PHS,40,Power,0.0
2050,NO,H2Tank,59,H2,102.24405696402783
2030,UK,Battery,20,Power,8.967828137357156
2040,DE,H2Tank,100,H2,65.0
2020,NO,Battery,80,Power,-0.0
2020,DK,Battery,30,Power,-0.0
2030,FR,PHS,1,Power,-0.0
2040,NO,Battery,85,Power,-0.0
2040,UK,PHS,102,Power,-0.0
2050,FR,H2Tank,51,H2,64.09199173465812
2040,FR,H2Tank,46,H2,0.5102644964852524
2040,NO,Battery,31,Power,-0.0
2020,DE,H2Tank,33,H2,53.93750686451142
2020,DE,Battery,32,Power,31.67818065565092
2040,NO,Battery,57,Power,-0.0
2050,UK,PHS,79,Power,191.23846306930486
2030,DE,H2Tank,87,H2,63.67342564911981
2020,UK,Battery,77,Power,40.953168037106536
2020,DK,Battery,72,Power,15.842053785045044
2020,UK,Battery,26,Power,0.0
2020,FR,PHS,105,Power,-0.0
2050,DK,Battery,90,Power,898.0508976194218
2030,UK,H2Tank,61,H2,8.826906373444452
2020,NO,Battery,34,Power,-0.0
2040,DE,H2Tank,69,H2,65.0
2040,DK,Battery,5,Power,7.927366566557005
2040,UK,PHS,92,Power,-0.0
2050,DE,H2Tank,1,H2,87.5
2040,FR,H2Tank,95,H2,27.403800493470857
2030,DK,PHS,91,Power,0.0
2030,DK,PHS,94,Power,0.0
2040,FR,PHS,12,Power,-0.0
2040,NO,H2Tank,40,H2,0.36918009968750015
2040,FR,H2Tank,115,H2,50.0
2030,DK,Battery,3,Power,7.928952277723027
2040,DE,Battery,45,Power,64.92665235660876
2020,UK,PHS,10,Power,-0.0
2040,UK,Battery,61,Power,46.31028105692947
2030,NO,PHS,79,Power,-0.0
2030,UK,H2Tank,21,H2,0.877192982456141
2020,FR,H2Tank,87,H2,28.10280936419837
2040,DK,Battery,31,Power,7.906781156825993
2030,DE,H2Tank,21,H2,21.614296297073594
2030,UK,Battery,39,Power,-0.0
2040,UK,H2Tank,114,H2,15.0
2050,DE,H2Tank,26,H2,0.0
2050,DE,PHS,105,Power,587.3650324419075
2050,UK,H2Tank,60,H2,130.0
2020,UK,H2Tank,47,H2,-0.0
2050,UK,PHS,98,Power,196.48567033084672
2030,UK,PHS,15,Power,-0.0
2020,DK,Battery,117,Power,7.93371131461376
2020,DE,Battery,104,Power,42.92720313742063
2020,NO,PHS,45,Power,-0.0
2040,DE,PHS,49,Power,-0.0
2020,DK,H2Tank,23,H2,0.0
2040,DE,PHS,100,Power,-0.0
2030,UK,PHS,61,Power,-0.0
2030,DE,PHS,40,Power,-0.0
2030,NO,H2Tank,47,H2,-0.0
2040,DK,Battery,77,Power,7.965511307481991
2050,NO,PHS,18,Power,284.48778168595163
2020,UK,PHS,14,Power,-0.0
2040,FR,H2Tank,5,H2,15.438648480306098
2030,DK,Battery,87,Power,7.957549379698905
2050,DE,Battery,44,Power,215.4414965475988
2050,FR,Battery,100,Power,1027.5080484427035
2050,UK,PHS,73,Power,174.32675221018604
2040,NO,PHS,83,Power,-0.0
2040,NO,Battery,19,Power,-0.0
2020,NO,Battery,70,Power,-0.0
2040,NO,H2Tank,34,H2,0.36918009968750015
2040,UK,PHS,47,Power,-0.0
2030,FR,Battery,81,Power,150.0
2050,UK,H2Tank,17,H2,79.86838227771348
2050,NO,Battery,58,Power,-0.0
2020,UK,H2Tank,51,H2,1.5921575638166674
2040,UK,H2Tank,109,H2,15.0
2030,FR,PHS,63,Power,-0.0
2050,UK,PHS,45,Power,119.01207796381077
2040,FR,H2Tank,90,H2,29.47178710338639
2020,NO,PHS,49,Power,-0.0
2040,DE,PHS,111,Power,-0.0
2020,UK,H2Tank,102,H2,9.892241121841813
2030,NO,PHS,63,Power,-0.0
2040,UK,Battery,38,Power,27.18813681777725
2040,DK,H2Tank,28,H2,3.5625
2050,NO,H2Tank,105,H2,150.0
2050,DK,Battery,46,Power,207.35165578244303
2020,DK,PHS,2,Power,0.0
2050,DK,Battery,118,Power,526.760739899408
2030,DE,Battery,24,Power,0.0
2040,DE,PHS,60,Power,-0.0
2030,DK,PHS,25,Power,0.0
2020,DK,PHS,71,Power,0.0
2040,NO,Battery,96,Power,-0.0
2050,UK,Battery,74,Power,530.9666394541699
2020,DE,H2Tank,119,H2,25.297470343781306
2020,DK,Battery,25,Power,-0.0
2030,NO,H2Tank,117,H2,-0.0
2040,FR,PHS,119,Power,-0.0
2020,UK,PHS,12,Power,-0.0
2030,FR,Battery,15,Power,32.1529582025229
2050,UK,PHS,90,Power,198.064652820902
2030,DK,Battery,75,Power,7.967104648740693
2020,DK,PHS,85,Power,0.0
2040,FR,H2Tank,13,H2,15.438648480306098
2040,DK,PHS,38,Power,0.0
2020,FR,H2Tank,55,H2,38.73615273003333
2030,NO,PHS,27,Power,-0.0
2050,DK,H2Tank,26,H2,0.0
2030,UK,Battery,21,Power,0.0
2030,DK,H2Tank,115,H2,0.0
2020,UK,PHS,3,Power,-0.0
2050,DE,Battery,83,Power,1160.1378592722224
2040,DE,PHS,117,Power,-0.0
2040,UK,H2Tank,40,H2,4.165392941450869
2020,FR,H2Tank,25,H2,-0.0
2030,FR,PHS,26,Power,-0.0
2020,FR,Battery,79,Power,31.436099918238646
2040,UK,H2Tank,117,H2,15.0
2040,DE,Battery,51,Power,60.3860330667104
2030,DK,PHS,48,Power,0.0
2020,DE,PHS,22,Power,-0.0
2050,FR,PHS,61,Power,370.4791838796912
2020,FR,H2Tank,69,H2,7.017543859649123
2040,FR,PHS,115,Power,-0.0
2020,UK,PHS,33,Power,-0.0
2050,NO,H2Tank,97,H2,150.0
2030,UK,H2Tank,107,H2,10.397145105643265
2040,DK,Battery,55,Power,7.983055601234335
2040,UK,PHS,80,Power,-0.0
2020,FR,Battery,56,Power,21.341465706092016
2040,UK,Battery,11,Power,193.46966441881025
2050,FR,H2Tank,61,H2,200.0
2020,NO,Battery,73,Power,-0.0
2030,FR,H2Tank,35,H2,29.537279246816453
2050,DE,PHS,25,Power,294.56348164112984
2050,DE,H2Tank,114,H2,114.26981849055018
2050,NO,PHS,2,Power,431.4622147058824
2020,UK,Battery,56,Power,11.306495780907404
2030,DE,H2Tank,13,H2,70.0
2030,UK,Battery,106,Power,149.64041369655934
2030,DK,PHS,83,Power,0.0
2020,DE,PHS,78,Power,-0.0
2020,FR,PHS,112,Power,-0.0
2030,FR,Battery,118,Power,75.01500225030003
2040,FR,H2Tank,37,H2,46.34573500604681
2040,UK,PHS,104,Power,-0.0
2020,NO,PHS,14,Power,-0.0
2020,UK,PHS,118,Power,-0.0
2030,DE,H2Tank,95,H2,58.46110279037015
2040,UK,PHS,54,Power,-0.0
2030,NO,H2Tank,12,H2,-0.0
2050,FR,Battery,14,Power,285.0305430895539
2050,FR,H2Tank,79,H2,112.33391908178353
2040,UK,Battery,89,Power,200.62099309212766
2020,UK,Battery,37,Power,-0.0
2030,FR,PHS,31,Power,-0.0
2020,DK,H2Tank,113,H2,0.0
2050,FR,Battery,97,Power,1027.8163625179957
2030,DK,PHS,78,Power,0.0
2020,FR,H2Tank,45,H2,3.5087719298245617
2030,NO,Battery,16,Power,-0.0
2030,UK,H2Tank,56,H2,7.387283710991663
2030,FR,PHS,15,Power,-0.0
2050,DE,PHS,104,Power,585.4670491163957
2030,DK,H2Tank,63,H2,0.0
2020,UK,Battery,4,Power,7.5917748052667005
2020,DE,H2Tank,6,H2,31.923801465275915
2040,FR,H2Tank,81,H2,100.0
2030,DK,PHS,106,Power,0.0
2030,DE,PHS,91,Power,-0.0
2040,UK,Battery,104,Power,200.32027216327734
2040,UK,Battery,51,Power,27.152813438886998
2020,DE,H2Tank,12,H2,28.199553068242317
2020,UK,Battery,91,Power,49.95002249400106
2030,NO,PHS,60,Power,-0.0
2020,DE,PHS,28,Power,-0.0
2030,DK,PHS,115,Power,0.0
2020,DK,H2Tank,89,H2,0.0
2050,DK,Battery,80,Power,1020.4551389605427
2020,DK,Battery,38,Power,-0.0
2050,DK,PHS,15,Power,69.3036827969884
2040,UK,H2Tank,68,H2,15.0
2030,FR,Battery,31,Power,6.3297611171999995
2030,DK,PHS,105,Power,0.0
2020,DE,PHS,30,Power,-0.0
2040,UK,H2Tank,100,H2,15.0
2020,DE,Battery,11,Power,-0.0
2050,FR,Battery,29,Power,89.33431698997757
2020,FR,H2Tank,66,H2,23.292369402463493
2020,NO,H2Tank,33,H2,-0.0
2040,DE,Battery,82,Power,399.920004
2020,UK,H2Tank,115,H2,1.6202515793022947
2020,DK,H2Tank,5,H2,0.0
2050,UK,PHS,103,Power,203.43079477308507
2030,FR,Battery,63,Power,104.10725219525965
2050,UK,H2Tank,106,H2,130.0
2030,DK,PHS,81,Power,0.0
2020,DK,Battery,56,Power,15.862662878445564
2040,DK,H2Tank,79,H2,15.0
2040,DE,PHS,99,Power,-0.0
2040,NO,H2Tank,41,H2,0.36918009968750015
2040,FR,PHS,66,Power,-0.0
2020,UK,PHS,24,Power,-0.0
2040,FR,Battery,52,Power,28.44603984215591
2040,NO,Battery,67,Power,-0.0
2050,FR,Battery,26,Power,0.0
2030,DK,H2Tank,45,H2,0.0
2040,FR,H2Tank,70,H2,5.269512629059276
2050,DE,PHS,43,Power,357.7734650741222
2030,FR,Battery,8,Power,38.272399143062096
2030,DE,Battery,62,Power,102.43952787508525
2020,NO,Battery,7,Power,-0.0
2020,NO,Battery,32,Power,-0.0
2030,DK,H2Tank,108,H2,0.0
2040,NO,H2Tank,108,H2,27.3592562447625
2050,DK,H2Tank,36,H2,40.0
2030,DK,H2Tank,52,H2,0.0
2040,NO,H2Tank,119,H2,27.3592562447625
2020,FR,H2Tank,75,H2,8.304672990533335
2050,UK,PHS,19,Power,122.39100644111144
2020,UK,H2Tank,55,H2,10.0
2040,DE,Battery,12,Power,-0.0
2040,FR,PHS,46,Power,-0.0
2030,DK,PHS,88,Power,0.0
2040,DK,H2Tank,25,H2,-0.0
2050,FR,Battery,65,Power,651.1837030390644
2040,NO,Battery,15,Power,-0.0
2020,DE,H2Tank,11,H2,28.199553068242317
2040,FR,Battery,103,Power,283.70200105398544
2050,NO,PHS,65,Power,376.7755166321804
2050,NO,H2Tank,100,H2,149.06117095335526
2040,DK,Battery,59,Power,7.979862857945246
2030,DE,Battery,38,Power,47.62276127283759
2020,DE,PHS,92,Power,-0.0
2040,DE,H2Tank,48,H2,-0.0
2040,UK,PHS,63,Power,-0.0
2020,NO,H2Tank,118,H2,-0.0
2040,DK,PHS,32,Power,0.0
2020,FR,H2Tank,83,H2,36.49122807017544
2040,DK,PHS,20,Power,0.0
2050,DE,Battery,92,Power,1048.6758346403035
2050,UK,Battery,88,Power,1126.4687653527408
2050,DE,H2Tank,47,H2,-0.0
2040,DE,H2Tank,52,H2,46.81068584249999
2050,DE,Battery,99,Power,813.7621776061136
2050,DK,PHS,101,Power,95.8783469647788
2030,FR,Battery,83,Power,149.985
2050,DK,PHS,61,Power,79.42279611157605
2020,DE,H2Tank,112,H2,18.46437570215111
2020,DK,PHS,4,Power,0.0
2030,NO,H2Tank,96,H2,-0.0
2040,FR,Battery,9,Power,3.3618958652446924
2020,FR,Battery,7,Power,-0.0
2030,FR,PHS,73,Power,-0.0
2050,NO,Battery,52,Power,-0.0
2020,DK,Battery,21,Power,-0.0
2030,DK,Battery,41,Power,1.8733038657823606
2040,DE,Battery,34,Power,122.18751969219143
2020,FR,Battery,119,Power,15.633398541170886
2020,NO,PHS,40,Power,-0.0
2030,DE,Battery,55,Power,69.17981960675192
2040,DK,H2Tank,120,H2,7.5
2040,UK,Battery,81,Power,190.54270552937942
2020,UK,H2Tank,79,H2,10.0
2030,FR,Battery,6,Power,38.28005477121579
2050,DE,Battery,57,Power,697.9419493427367
2020,DK,PHS,28,Power,0.0
2050,FR,Battery,120,Power,600.0
2050,DE,PHS,119,Power,591.7861758098866
2030,UK,H2Tank,8,H2,1.9627558477689084
2050,NO,H2Tank,13,H2,-0.0
2020,DK,H2Tank,20,H2,0.0
2040,UK,PHS,37,Power,-0.0
