Year,Region,Technology,Hour,Fuel,value
2030,DE,PHS,74,Power,-0.0
2020,FR,Battery,84,Power,49.98000299980001
2030,DE,H2Tank,17,H2,-0.0
2040,DE,Battery,108,Power,77.30400838710973
2040,DK,PHS,14,Power,0.0
2030,FR,PHS,52,Power,-0.0
2030,NO,H2Tank,32,H2,2.5197223718455626
2040,UK,H2Tank,59,H2,30.0
2030,FR,PHS,86,Power,-0.0
2030,DE,PHS,70,Power,-0.0
2030,NO,H2Tank,11,H2,8.497329746338263
2030,DE,Battery,14,Power,-0.0
2020,DK,H2Tank,86,H2,0.0
2050,UK,Battery,55,Power,451.09089124943813
2040,DK,PHS,9,Power,0.0
2020,NO,Battery,22,Power,-0.0
2030,NO,H2Tank,17,H2,-0.0
2030,DK,Battery,65,Power,53.666852129546
2020,UK,PHS,85,Power,-0.0
2030,NO,PHS,118,Power,-0.0
2030,DK,H2Tank,37,H2,0.0
2040,NO,H2Tank,43,H2,24.671052631578945
2040,UK,Battery,94,Power,215.31419949277722
2040,DE,PHS,96,Power,-0.0
2030,FR,PHS,39,Power,-0.0
2050,DE,PHS,36,Power,360.28792711493224
2020,NO,Battery,109,Power,0.0
2020,NO,PHS,101,Power,-0.0
2030,DK,PHS,22,Power,0.0
2020,UK,Battery,45,Power,-0.0
2040,UK,H2Tank,41,H2,0.0
2020,UK,Battery,12,Power,1.2913888114758774
2050,FR,Battery,94,Power,1097.3313695512136
2050,NO,PHS,62,Power,367.18419109543515
2030,DK,PHS,13,Power,0.0
2050,DK,H2Tank,106,H2,40.0
2030,FR,H2Tank,101,H2,23.247876306156826
2050,DE,Battery,95,Power,370.5522287998512
2040,DE,PHS,66,Power,0.0
2030,FR,Battery,72,Power,11.422793288057768
2020,DK,PHS,95,Power,0.0
2030,FR,H2Tank,62,H2,40.78947368421052
2040,FR,PHS,41,Power,-0.0
2050,FR,PHS,103,Power,508.57698693271266
2020,UK,PHS,53,Power,-0.0
2050,UK,PHS,99,Power,204.2465563358726
2050,FR,PHS,40,Power,329.062771846524
2050,NO,H2Tank,86,H2,144.84850541045603
2020,DE,H2Tank,103,H2,29.704675461
2040,UK,PHS,78,Power,-0.0
2020,DK,Battery,19,Power,0.0
2040,FR,PHS,113,Power,-0.0
2030,DK,H2Tank,76,H2,0.0
2040,DK,H2Tank,21,H2,2.8211423886576124
2050,UK,H2Tank,118,H2,92.41228070175438
2020,UK,PHS,31,Power,-0.0
2020,FR,PHS,72,Power,-0.0
2040,DK,PHS,1,Power,0.0
2050,FR,Battery,16,Power,218.51573564749395
2040,NO,PHS,29,Power,-0.0
2030,DE,H2Tank,40,H2,13.157894736842104
2020,UK,H2Tank,10,H2,2.368421052631579
2050,UK,PHS,100,Power,204.0423097795367
2030,NO,H2Tank,104,H2,14.002066087249993
2040,UK,PHS,59,Power,-0.0
2040,NO,Battery,113,Power,-0.0
2020,UK,H2Tank,64,H2,3.3551886014837042
2020,UK,PHS,94,Power,-0.0
2050,DK,PHS,62,Power,77.8895284628167
2020,UK,H2Tank,52,H2,4.233484892731678
2030,FR,Battery,89,Power,138.58188672072185
2020,UK,H2Tank,97,H2,6.640014567873552
2030,DK,Battery,81,Power,74.6527695890197
2030,UK,Battery,63,Power,93.52985419767307
2020,FR,H2Tank,33,H2,24.704919968178626
2040,NO,PHS,116,Power,-0.0
2030,DK,PHS,118,Power,0.0
2040,DK,Battery,58,Power,52.26216492880666
2040,NO,H2Tank,30,H2,36.20173634
2030,DE,Battery,33,Power,14.32206606047981
2020,UK,PHS,76,Power,-0.0
2050,FR,PHS,5,Power,448.5833283848426
2040,DK,Battery,12,Power,14.9446359577772
2030,DK,PHS,64,Power,0.0
2050,DE,Battery,114,Power,280.9728521275463
2040,UK,PHS,2,Power,-0.0
2020,NO,PHS,115,Power,-0.0
2020,FR,Battery,33,Power,-0.0
2020,NO,Battery,90,Power,-0.0
2030,FR,PHS,57,Power,-0.0
2040,DK,H2Tank,73,H2,0.0
2040,FR,Battery,13,Power,52.589543641644646
2040,NO,H2Tank,85,H2,81.40082175087721
2050,NO,PHS,15,Power,311.866572586448
2050,FR,PHS,102,Power,509.08607300571845
2030,NO,PHS,57,Power,-0.0
2040,UK,H2Tank,87,H2,22.105263157894736
2050,FR,Battery,91,Power,1128.244145214677
2020,DE,PHS,109,Power,-0.0
2050,UK,H2Tank,49,H2,0.0
2020,NO,PHS,52,Power,-0.0
2030,DE,PHS,41,Power,-0.0
2030,FR,Battery,10,Power,4.965678207987699
2030,NO,Battery,94,Power,-0.0
2030,UK,H2Tank,27,H2,-0.0
2040,FR,Battery,48,Power,-0.0
2050,DE,PHS,81,Power,628.0069143650097
2020,DK,H2Tank,92,H2,0.0
2020,UK,H2Tank,120,H2,5.0
2030,FR,PHS,56,Power,-0.0
2040,DK,Battery,9,Power,14.949120245392153
2020,UK,H2Tank,66,H2,0.7236096541152834
2050,FR,Battery,45,Power,209.1207843260479
2030,UK,PHS,114,Power,-0.0
2020,FR,H2Tank,57,H2,38.00797229969972
2050,NO,PHS,88,Power,469.93213700457335
2050,UK,Battery,52,Power,226.118977605548
2050,FR,Battery,12,Power,383.0281100638501
2020,FR,PHS,23,Power,-0.0
2040,DE,Battery,69,Power,32.64228937078571
2050,UK,PHS,48,Power,154.99209718046035
2030,DE,PHS,89,Power,-0.0
2040,UK,Battery,44,Power,217.6069489146877
2020,DK,Battery,116,Power,9.747790833622208
2030,NO,H2Tank,65,H2,25.66930593920562
2040,UK,Battery,66,Power,81.78083417030594
2050,DE,H2Tank,91,H2,175.0
2050,UK,H2Tank,42,H2,80.80393701875997
2020,FR,PHS,69,Power,-0.0
2020,UK,PHS,38,Power,-0.0
2030,DK,H2Tank,4,H2,0.0
2040,UK,PHS,8,Power,-0.0
2050,NO,PHS,34,Power,255.8060713812165
2040,NO,PHS,48,Power,-0.0
2050,DE,Battery,84,Power,470.44828948426493
2050,DE,H2Tank,82,H2,175.0
2040,UK,Battery,60,Power,294.2527640521478
2050,UK,Battery,73,Power,563.2985371413753
2040,DE,PHS,54,Power,-0.0
2040,UK,PHS,46,Power,-0.0
2030,DE,H2Tank,2,H2,35.0
2020,DK,Battery,67,Power,36.45051412468209
2050,FR,H2Tank,119,H2,117.1326754385965
2020,NO,PHS,102,Power,-0.0
2030,DE,PHS,58,Power,-0.0
2020,FR,H2Tank,99,H2,32.820435471871534
2040,DE,PHS,59,Power,-0.0
2030,NO,PHS,114,Power,-0.0
2040,FR,PHS,13,Power,-0.0
2040,DE,Battery,1,Power,77.20357345122959
2020,NO,H2Tank,107,H2,0.506604960799999
2020,NO,H2Tank,92,H2,0.506604960799999
2030,DK,H2Tank,109,H2,0.0
2050,DK,Battery,11,Power,31.075073413047217
2050,DK,Battery,66,Power,188.8045844510802
2040,FR,H2Tank,109,H2,62.50076136578947
2050,UK,Battery,49,Power,162.85073537735542
2050,DK,Battery,119,Power,153.57246430167592
2030,NO,Battery,82,Power,-0.0
2050,UK,H2Tank,54,H2,114.55973432996332
2020,NO,Battery,40,Power,-0.0
2020,FR,PHS,94,Power,-0.0
2050,NO,PHS,112,Power,453.61625414885754
2020,DE,PHS,44,Power,-0.0
2020,UK,Battery,115,Power,4.9966868427653255
2030,UK,H2Tank,62,H2,10.175438596491231
2040,DE,Battery,67,Power,39.65843101816904
2020,FR,Battery,82,Power,49.9900005
2040,NO,H2Tank,44,H2,20.559210526315788
2050,DE,H2Tank,62,H2,175.0
2050,NO,PHS,76,Power,434.9660202019242
2030,NO,H2Tank,18,H2,0.0
2020,UK,H2Tank,22,H2,-0.0
2040,FR,Battery,93,Power,388.8129255399287
2020,DE,H2Tank,38,H2,15.634039716315788
2020,DK,Battery,73,Power,9.772903722174394
2050,DE,Battery,48,Power,0.0
2050,DK,Battery,18,Power,-0.0
2020,DK,H2Tank,57,H2,0.0
2050,DK,PHS,57,Power,70.75759457446402
2030,UK,PHS,86,Power,-0.0
2050,FR,PHS,55,Power,435.87713486947814
2050,NO,PHS,111,Power,454.07032447333086
2030,DK,Battery,32,Power,19.85755250932481
2030,UK,H2Tank,65,H2,7.54385964912281
2040,NO,H2Tank,87,H2,74.75158812666669
2020,NO,PHS,41,Power,-0.0
2030,UK,PHS,55,Power,-0.0
2030,FR,H2Tank,47,H2,8.948837673148983
2050,UK,PHS,66,Power,205.7692660671285
2030,FR,PHS,109,Power,-0.0
2020,UK,H2Tank,67,H2,0.7236096541152834
2030,DK,PHS,37,Power,0.0
2050,DK,H2Tank,71,H2,3.4265350877192984
2040,UK,H2Tank,7,H2,3.0847357117639174
2050,FR,PHS,29,Power,249.7071223920303
2040,FR,PHS,74,Power,-0.0
2020,UK,PHS,93,Power,-0.0
2030,FR,PHS,90,Power,-0.0
2030,FR,H2Tank,8,H2,12.719298245614041
2030,UK,Battery,114,Power,48.622452269880526
2040,NO,PHS,1,Power,-0.0
2050,FR,H2Tank,53,H2,114.3791609957833
2040,DE,Battery,60,Power,140.41952477986658
2040,FR,H2Tank,40,H2,39.302216779023794
2050,DK,PHS,111,Power,100.90451654962908
2050,FR,PHS,106,Power,507.0527811942982
2020,NO,H2Tank,84,H2,0.506604960799999
2030,DK,PHS,107,Power,0.0
2040,DE,PHS,65,Power,-0.0
2040,NO,PHS,98,Power,-0.0
2050,FR,H2Tank,41,H2,148.60197368421052
2040,NO,H2Tank,93,H2,55.45213101561406
2050,DE,H2Tank,80,H2,170.23800635112818
2020,DE,H2Tank,70,H2,15.634039716315788
2040,DK,H2Tank,65,H2,15.0
2050,DK,Battery,74,Power,130.04460872800496
2030,DE,Battery,79,Power,22.56251314723232
2040,DK,PHS,8,Power,0.0
2030,DE,PHS,21,Power,-0.0
2020,DE,PHS,69,Power,-0.0
2030,FR,H2Tank,104,H2,49.249045137466865
2040,FR,PHS,4,Power,-0.0
2030,NO,PHS,78,Power,-0.0
2030,FR,H2Tank,112,H2,26.367649753596524
2040,DK,Battery,45,Power,0.0
2040,UK,H2Tank,11,H2,22.875
2030,DE,H2Tank,108,H2,11.04000650704429
2030,UK,H2Tank,104,H2,12.0
2030,DK,Battery,92,Power,42.18419250878723
2030,UK,PHS,60,Power,-0.0
2020,DK,Battery,109,Power,10.331201878526626
2040,FR,Battery,106,Power,379.25524229631725
2050,NO,H2Tank,49,H2,0.0
2020,DK,H2Tank,16,H2,0.0
2020,NO,H2Tank,4,H2,0.506604960799999
2030,FR,H2Tank,21,H2,6.246649396664686
2040,FR,H2Tank,68,H2,64.10324704649122
2030,UK,Battery,3,Power,74.97750224992501
2050,DE,PHS,61,Power,458.79596674364456
2030,DE,H2Tank,90,H2,2.381050044707436
2050,FR,H2Tank,44,H2,98.55788519398604
2050,UK,PHS,28,Power,97.49008083833216
2020,NO,H2Tank,58,H2,0.20559964905375022
2020,DE,H2Tank,53,H2,31.99466657685332
2040,NO,H2Tank,54,H2,65.37248957395833
2040,FR,PHS,27,Power,-0.0
2050,UK,H2Tank,105,H2,130.0
2050,DE,PHS,51,Power,372.9122750002614
2050,DK,PHS,63,Power,79.31163893435388
2020,FR,H2Tank,88,H2,36.372935049581166
2050,NO,Battery,86,Power,8.634059941040778
2040,FR,H2Tank,11,H2,60.07433585620833
2020,FR,PHS,42,Power,-0.0
2020,DK,H2Tank,90,H2,0.0
2050,DE,Battery,94,Power,379.43975445307433
2030,FR,PHS,81,Power,-0.0
2030,FR,PHS,17,Power,-0.0
2050,UK,Battery,65,Power,571.069259170789
2020,UK,PHS,7,Power,-0.0
2030,DE,PHS,19,Power,-0.0
2050,DE,H2Tank,8,H2,95.16462269373335
2020,UK,PHS,62,Power,-0.0
2020,NO,Battery,111,Power,0.0
2030,DE,Battery,101,Power,30.36427078256756
2040,DK,H2Tank,81,H2,15.0
2050,FR,Battery,51,Power,86.6860592064
2020,DE,Battery,21,Power,-0.0
2020,FR,Battery,87,Power,49.96501049825018
2020,UK,Battery,99,Power,5.004688341287089
2020,UK,H2Tank,103,H2,10.0
2050,NO,Battery,46,Power,0.0
2040,UK,Battery,47,Power,220.35942895404102
2040,NO,PHS,92,Power,-0.0
2030,FR,PHS,9,Power,-0.0
2050,FR,Battery,47,Power,90.43067889657597
2040,FR,PHS,83,Power,-0.0
2050,DE,Battery,59,Power,416.4464206340563
2030,DE,PHS,47,Power,-0.0
2030,NO,H2Tank,83,H2,17.462867748875027
2020,DK,Battery,49,Power,0.0
2050,FR,PHS,11,Power,387.2218816798521
2050,DE,H2Tank,23,H2,19.82640788368421
2030,DE,H2Tank,37,H2,55.377859245720316
2050,DE,H2Tank,51,H2,42.68801293956247
2030,FR,H2Tank,111,H2,29.437825192193014
2050,NO,Battery,53,Power,-0.0
2040,FR,Battery,55,Power,145.6348597483423
2050,NO,Battery,23,Power,0.0
2030,FR,H2Tank,92,H2,14.705973455344491
2040,DK,PHS,49,Power,0.0
2040,FR,H2Tank,76,H2,51.78278151254797
2050,NO,H2Tank,69,H2,74.96314890642931
2020,DE,PHS,50,Power,-0.0
2050,DE,PHS,9,Power,489.16173939169033
2050,DK,PHS,86,Power,103.46022065502265
2030,UK,H2Tank,35,H2,9.557472766487239
2020,NO,PHS,90,Power,-0.0
2050,DE,H2Tank,24,H2,12.721424171842107
2040,DK,H2Tank,41,H2,15.0
2050,DK,Battery,89,Power,278.83795539299496
2020,FR,Battery,23,Power,2.0467256740802857
2020,NO,PHS,13,Power,-0.0
2020,DK,PHS,45,Power,0.0
2020,NO,Battery,72,Power,-0.0
2030,UK,PHS,106,Power,-0.0
2050,DK,PHS,82,Power,106.06315124177402
2040,NO,PHS,31,Power,-0.0
2050,DE,Battery,10,Power,77.04594338017024
2050,FR,PHS,51,Power,407.5498606502069
2030,DK,PHS,52,Power,0.0
2020,DE,PHS,45,Power,-0.0
2040,UK,PHS,56,Power,-0.0
2050,DE,H2Tank,60,H2,175.0
2030,NO,PHS,11,Power,-0.0
2050,FR,Battery,92,Power,1105.7662279160465
2040,NO,PHS,80,Power,-0.0
2020,DE,H2Tank,56,H2,37.23156222035332
2040,DE,Battery,80,Power,79.64160013700682
2040,NO,H2Tank,114,H2,19.78110521410834
2020,DE,H2Tank,35,H2,15.634039716315788
2040,FR,Battery,3,Power,133.39447917944537
2020,DK,H2Tank,61,H2,0.0
2030,UK,PHS,88,Power,-0.0
2030,NO,Battery,37,Power,-0.0
2020,NO,H2Tank,101,H2,0.506604960799999
2040,NO,Battery,106,Power,-0.0
2040,NO,PHS,4,Power,-0.0
2030,UK,PHS,36,Power,-0.0
2020,DK,Battery,44,Power,2.4309221999989497
2020,NO,PHS,3,Power,-0.0
2030,UK,PHS,81,Power,-0.0
2020,NO,PHS,95,Power,-0.0
2040,NO,Battery,12,Power,0.0
2040,FR,PHS,111,Power,-0.0
2030,NO,PHS,84,Power,-0.0
2020,FR,PHS,96,Power,-0.0
2030,FR,PHS,49,Power,-0.0
2040,DE,H2Tank,72,H2,4.925939024912277
2020,FR,Battery,70,Power,24.99673184281895
2040,DK,H2Tank,55,H2,15.0
2050,UK,H2Tank,63,H2,122.72389902842102
2040,NO,PHS,72,Power,-0.0
2040,UK,PHS,25,Power,-0.0
2030,FR,H2Tank,63,H2,33.33333333333332
2030,FR,PHS,91,Power,-0.0
2050,NO,Battery,114,Power,4.779959049615719
2020,DK,Battery,97,Power,18.847922687933668
2020,FR,Battery,49,Power,0.0
2020,DE,Battery,87,Power,0.0
2050,DK,H2Tank,33,H2,40.0
2030,FR,H2Tank,23,H2,4.17758623859451
2030,NO,Battery,61,Power,-0.0
2030,UK,H2Tank,90,H2,-0.0
2030,NO,PHS,47,Power,-0.0
2050,DK,H2Tank,51,H2,19.0
2020,FR,PHS,98,Power,-0.0
2030,NO,H2Tank,79,H2,17.462867748875027
2040,DE,H2Tank,93,H2,31.06617294887931
2020,DK,Battery,24,Power,0.0
2030,NO,PHS,120,Power,-0.0
2020,UK,PHS,50,Power,-0.0
2030,DK,Battery,2,Power,37.3189198908148
2050,NO,Battery,43,Power,3.539294335388369
2040,NO,Battery,13,Power,0.0
2040,UK,H2Tank,58,H2,30.0
2030,DK,Battery,47,Power,5.532345378611936
2020,DK,PHS,72,Power,0.0
2050,UK,H2Tank,14,H2,130.0
2050,DE,Battery,16,Power,35.12473170485986
2050,DK,PHS,98,Power,102.22550367160792
2030,NO,Battery,78,Power,-0.0
2030,DK,Battery,13,Power,22.067892690869755
2040,DK,PHS,77,Power,0.0
2050,DK,Battery,23,Power,0.0
2040,NO,Battery,71,Power,-0.0
2040,DK,H2Tank,103,H2,7.125
2050,FR,H2Tank,36,H2,200.0
2020,DK,Battery,16,Power,0.0
2040,UK,H2Tank,71,H2,15.789473684210526
2050,NO,Battery,108,Power,5.076498428644582
2040,DE,PHS,67,Power,-0.0
2040,DE,PHS,101,Power,-0.0
2050,FR,H2Tank,77,H2,114.94234183086662
2040,DK,PHS,119,Power,0.0
2040,UK,H2Tank,72,H2,7.894736842105263
2040,FR,PHS,92,Power,-0.0
2040,DE,PHS,52,Power,-0.0
2050,DE,PHS,26,Power,282.50421227713576
2020,NO,Battery,83,Power,-0.0
2040,FR,PHS,62,Power,-0.0
2040,DK,PHS,114,Power,0.0
2020,DK,Battery,64,Power,37.80526488323061
2030,DE,PHS,106,Power,-0.0
2020,DE,H2Tank,85,H2,29.704675461
2040,NO,Battery,116,Power,-0.0
2050,FR,H2Tank,107,H2,200.0
2030,DE,Battery,103,Power,30.358198232053756
2020,FR,Battery,111,Power,25.022511254126226
2030,DE,Battery,19,Power,-0.0
2030,DK,H2Tank,53,H2,0.0
2040,DK,H2Tank,97,H2,0.0
2020,NO,PHS,26,Power,-0.0
2050,DK,PHS,56,Power,69.32692149595998
2050,UK,Battery,18,Power,93.75391112297731
2020,DK,Battery,34,Power,2.433354459741135
2030,NO,H2Tank,111,H2,14.002066087249993
2040,DK,Battery,48,Power,0.0
2050,NO,H2Tank,71,H2,66.24491128971879
2050,UK,Battery,29,Power,70.39982140411408
2020,UK,PHS,35,Power,-0.0
2050,DK,PHS,113,Power,100.70280842104634
2050,FR,H2Tank,67,H2,148.60197368421052
2030,NO,Battery,21,Power,-0.0
2030,DK,Battery,1,Power,37.3226521560304
2050,UK,Battery,46,Power,256.0179913092101
2050,FR,Battery,18,Power,164.987367214061
2030,FR,H2Tank,74,H2,0.0
2050,DE,H2Tank,32,H2,164.81386899360453
2030,FR,H2Tank,116,H2,25.0
2020,DK,Battery,7,Power,7.995207015200908
2020,NO,PHS,71,Power,-0.0
2020,UK,H2Tank,30,H2,2.375
2020,UK,PHS,107,Power,-0.0
2040,DE,Battery,42,Power,25.992394354211548
2030,DK,H2Tank,80,H2,0.0
2020,DK,Battery,39,Power,2.432138025822378
2030,DE,PHS,23,Power,-0.0
2050,DE,Battery,28,Power,6.44260241457236
2050,FR,Battery,32,Power,417.976564661339
2040,DE,H2Tank,28,H2,23.607309637574996
2040,DK,H2Tank,87,H2,6.823860934759651
2020,FR,Battery,35,Power,-0.0
2050,UK,Battery,48,Power,193.5880739266167
2020,NO,Battery,8,Power,0.0
2050,DK,Battery,111,Power,153.69537757763814
2050,DE,Battery,5,Power,236.52330319460933
2030,DE,H2Tank,16,H2,-0.0
2030,DK,H2Tank,46,H2,0.0
2020,FR,PHS,7,Power,-0.0
2040,DK,Battery,99,Power,41.175375006709004
2020,DK,Battery,103,Power,18.836616761132383
2020,UK,Battery,14,Power,1.2911305466274703
2030,NO,PHS,77,Power,-0.0
2030,DE,H2Tank,68,H2,17.082829821889476
2040,UK,PHS,71,Power,-0.0
2030,DE,H2Tank,96,H2,2.381050044707436
2050,NO,PHS,21,Power,257.1910450491628
2030,NO,H2Tank,36,H2,2.5197223718455626
2030,DK,PHS,74,Power,0.0
2050,UK,Battery,23,Power,-0.0
2020,DE,Battery,85,Power,0.0
2050,DK,PHS,117,Power,100.30060100150213
2030,DK,PHS,76,Power,0.0
2040,UK,Battery,40,Power,197.4366042228367
2030,UK,Battery,119,Power,75.00750075007501
2050,NO,PHS,100,Power,464.3238637287353
2020,DK,PHS,27,Power,0.0
2040,UK,H2Tank,76,H2,14.25
2040,FR,PHS,21,Power,-0.0
2050,FR,PHS,28,Power,242.4495719639943
2040,DE,H2Tank,45,H2,40.31482924631578
2020,UK,PHS,40,Power,-0.0
2020,DK,Battery,95,Power,28.595238127539496
2020,DK,PHS,24,Power,0.0
2020,DK,H2Tank,12,H2,0.0
2020,UK,PHS,22,Power,-0.0
2050,UK,H2Tank,25,H2,6.678551878114036
2030,FR,Battery,38,Power,31.93990933831712
2020,NO,H2Tank,98,H2,0.506604960799999
2050,DE,PHS,6,Power,525.9969881853965
2020,DK,PHS,16,Power,0.0
2030,FR,Battery,20,Power,4.960714763739128
2050,NO,Battery,103,Power,8.619393775593425
2020,NO,PHS,73,Power,-0.0
2030,NO,Battery,47,Power,-0.0
2050,NO,H2Tank,109,H2,64.2934176603653
2020,NO,Battery,63,Power,-0.0
2050,DK,Battery,105,Power,155.091899536986
2030,DK,PHS,93,Power,0.0
2050,DE,PHS,72,Power,552.2808513716456
2040,FR,H2Tank,84,H2,85.34469215084957
2030,UK,H2Tank,94,H2,-0.0
2020,DK,PHS,18,Power,0.0
2020,NO,Battery,101,Power,0.0
2030,DK,H2Tank,54,H2,0.0
2040,FR,H2Tank,82,H2,100.0
2040,FR,PHS,100,Power,-0.0
2040,DE,Battery,3,Power,26.814159081975294
2030,DE,H2Tank,94,H2,2.381050044707436
2040,DE,PHS,5,Power,-0.0
2050,UK,PHS,58,Power,183.3144916572419
2020,UK,PHS,65,Power,-0.0
2040,FR,H2Tank,2,H2,50.0
2020,NO,Battery,25,Power,-0.0
2030,DK,Battery,115,Power,28.725869014411835
2050,NO,PHS,113,Power,453.1626378947086
2040,DE,Battery,110,Power,77.2885483584724
2040,NO,H2Tank,76,H2,70.62313526717007
2020,UK,PHS,57,Power,-0.0
2040,DK,H2Tank,39,H2,15.0
2040,NO,Battery,30,Power,-0.0
2040,NO,Battery,87,Power,0.0
2050,DE,Battery,49,Power,0.0
2050,DK,PHS,120,Power,100.0
2020,DK,Battery,8,Power,5.80076946745772
2050,UK,Battery,42,Power,256.1204241126542
2050,DK,PHS,12,Power,75.40614764590893
2040,NO,H2Tank,59,H2,92.64980523056677
2020,DE,Battery,30,Power,-0.0
2050,DE,H2Tank,110,H2,112.89417728293553
2030,FR,PHS,75,Power,-0.0
2030,UK,PHS,110,Power,-0.0
2040,FR,H2Tank,51,H2,22.465199265146516
2030,DK,H2Tank,6,H2,0.0
2020,DK,H2Tank,44,H2,0.0
2030,NO,PHS,96,Power,-0.0
2020,DK,Battery,43,Power,2.4311653165306026
2050,DK,Battery,36,Power,40.087976936626134
2030,DE,PHS,63,Power,-0.0
2030,FR,Battery,4,Power,8.327529997056942
2040,UK,PHS,79,Power,-0.0
2050,DK,H2Tank,104,H2,40.0
2050,UK,Battery,79,Power,888.0254370715497
2040,DK,Battery,90,Power,41.21245137992977
2020,DE,PHS,17,Power,-0.0
2030,NO,PHS,56,Power,-0.0
2030,NO,Battery,14,Power,-0.0
2030,UK,H2Tank,23,H2,-0.0
2030,DE,H2Tank,88,H2,20.80210267628638
2040,DE,H2Tank,1,H2,70.30488505456535
2020,DK,H2Tank,72,H2,0.0
2030,DK,Battery,35,Power,19.851595839278733
2020,DK,Battery,27,Power,-0.0
2020,NO,Battery,54,Power,-0.0
2050,DE,PHS,55,Power,407.3688978736341
2030,NO,Battery,50,Power,-0.0
2030,NO,Battery,35,Power,-0.0
2030,FR,Battery,71,Power,35.16084554052071
2020,DE,PHS,88,Power,-0.0
2020,UK,PHS,109,Power,-0.0
2050,NO,PHS,46,Power,298.8450877683289
2020,FR,H2Tank,12,H2,7.104404850354231
2050,UK,H2Tank,46,H2,61.622807017543856
2030,FR,PHS,101,Power,-0.0
2050,FR,H2Tank,96,H2,37.88437704563074
2050,NO,PHS,99,Power,464.78865238111644
2050,UK,Battery,50,Power,162.83445030381768
2040,DE,H2Tank,26,H2,0.0
2050,DK,H2Tank,7,H2,28.343744301327483
2020,DE,PHS,1,Power,-0.0
2050,DK,Battery,106,Power,155.07639034703232
2040,DE,PHS,105,Power,-0.0
2020,NO,Battery,84,Power,-0.0
2040,UK,H2Tank,60,H2,30.0
2020,FR,H2Tank,20,H2,-0.0
2040,UK,PHS,98,Power,-0.0
2050,DE,H2Tank,98,H2,159.31361923817946
2030,DK,Battery,28,Power,-0.0
2020,DK,Battery,100,Power,18.84226887654612
2030,DE,H2Tank,77,H2,49.136777164449995
2050,FR,PHS,87,Power,605.4618952727201
2050,NO,PHS,59,Power,362.1803848719812
2040,NO,PHS,18,Power,-0.0
2040,DE,Battery,44,Power,25.987196135264647
2040,FR,Battery,100,Power,388.54083812915803
2020,NO,Battery,88,Power,-0.0
2040,UK,PHS,73,Power,-0.0
2030,FR,PHS,99,Power,-0.0
2050,NO,PHS,51,Power,310.84709779340795
2020,DE,H2Tank,63,H2,31.268079432631577
2050,NO,H2Tank,106,H2,78.0860173421416
2020,NO,PHS,39,Power,-0.0
2020,UK,PHS,9,Power,-0.0
2040,UK,H2Tank,17,H2,29.12004155984195
2020,FR,Battery,99,Power,49.905085451569384
2020,DK,H2Tank,47,H2,0.0
2040,NO,Battery,58,Power,-0.0
2050,FR,Battery,30,Power,247.0343283966033
2020,NO,H2Tank,16,H2,0.20559964905375022
2020,FR,H2Tank,18,H2,-0.0
2040,UK,PHS,45,Power,-0.0
2020,DE,Battery,105,Power,0.0
2020,UK,PHS,30,Power,-0.0
2030,DK,Battery,113,Power,29.374418964571227
2020,NO,Battery,56,Power,-0.0
2040,DK,Battery,46,Power,0.0
2040,NO,H2Tank,105,H2,31.096275114457043
2020,FR,Battery,107,Power,35.333298272377576
2050,FR,H2Tank,29,H2,93.85551081257921
2050,UK,H2Tank,4,H2,64.74128458521189
2030,FR,H2Tank,43,H2,22.496430170181092
2020,DE,PHS,74,Power,-0.0
2020,DE,H2Tank,17,H2,-0.0
2040,DK,Battery,118,Power,37.33385119140963
2050,DE,Battery,102,Power,328.6863065337903
2020,FR,PHS,52,Power,-0.0
2020,NO,H2Tank,32,H2,0.20559964905375022
2040,UK,Battery,74,Power,0.0
2050,DE,Battery,7,Power,203.90023026433013
2020,FR,PHS,86,Power,-0.0
2020,DE,PHS,70,Power,-0.0
2020,NO,H2Tank,11,H2,0.20559964905375022
2020,DE,Battery,14,Power,-0.0
2030,NO,PHS,32,Power,-0.0
2050,FR,H2Tank,16,H2,131.74835182880398
2050,UK,H2Tank,77,H2,80.04708474466
2040,UK,PHS,90,Power,-0.0
2050,DE,Battery,78,Power,520.5828365383638
2050,FR,H2Tank,114,H2,165.734649122807
2020,NO,H2Tank,17,H2,0.20559964905375022
2050,DE,Battery,72,Power,214.1661623578944
2020,DK,Battery,65,Power,37.80148435674229
2040,DK,H2Tank,26,H2,0.0
2050,NO,H2Tank,29,H2,17.012657473396875
2050,NO,H2Tank,73,H2,59.42184704605735
2030,FR,PHS,34,Power,-0.0
2050,NO,H2Tank,21,H2,5.139302660526319
2050,UK,Battery,97,Power,1132.2508738132485
2020,NO,PHS,118,Power,-0.0
2020,DK,H2Tank,37,H2,0.0
2050,FR,H2Tank,52,H2,85.64357553806664
2040,DE,Battery,83,Power,77.4975198723773
2020,FR,PHS,39,Power,-0.0
2030,NO,PHS,58,Power,-0.0
2030,DE,PHS,71,Power,-0.0
2050,DK,PHS,29,Power,51.438425978406066
2020,DK,PHS,22,Power,0.0
2050,DK,Battery,63,Power,188.86123715657888
2040,FR,PHS,61,Power,-0.0
2050,NO,Battery,42,Power,3.5396483002183907
2020,DK,PHS,13,Power,0.0
2020,FR,H2Tank,101,H2,32.820435471871534
2030,UK,PHS,49,Power,-0.0
2040,NO,H2Tank,97,H2,40.67432269140353
2020,FR,Battery,72,Power,20.902875277462037
