Year,Region,Technology,Hour,Fuel,value
2040,DK,Battery,68,Power,160.72290466094077
2050,NO,PHS,53,Power,319.6710664187049
2040,DE,PHS,38,Power,-0.0
2050,UK,Battery,107,Power,1003.0387476444879
2020,DK,PHS,62,Power,0.0
2040,DK,PHS,50,Power,0.0
2050,FR,Battery,41,Power,236.4948407274711
2050,DK,PHS,55,Power,70.86942103528905
2040,NO,H2Tank,53,H2,82.58141863977498
2040,UK,Battery,34,Power,68.28408250966024
2030,UK,H2Tank,91,H2,0.5911324268676543
2040,DE,H2Tank,54,H2,130.0
2040,FR,PHS,97,Power,-0.0
2050,UK,Battery,16,Power,104.81295227550845
2030,DK,H2Tank,93,H2,0.0
2040,NO,Battery,104,Power,2.3688086821471153
2040,DK,H2Tank,95,H2,5.023291772982457
2020,FR,PHS,5,Power,-0.0
2030,FR,H2Tank,28,H2,3.81052133410833
2030,DK,H2Tank,69,H2,0.0
2040,FR,PHS,3,Power,-0.0
2050,DE,PHS,46,Power,358.3160191203626
2020,DE,Battery,114,Power,-0.0
2050,NO,PHS,89,Power,425.782315636609
2050,FR,PHS,65,Power,368.9902075321341
2040,DE,H2Tank,7,H2,65.0
2050,DK,PHS,10,Power,79.48464529499088
2020,NO,PHS,15,Power,-0.0
2040,DK,H2Tank,13,H2,11.588076193172324
2020,FR,PHS,102,Power,-0.0
2030,DE,H2Tank,59,H2,70.0
2020,FR,Battery,91,Power,48.294397270644886
2020,UK,H2Tank,49,H2,0.0
2030,DE,Battery,13,Power,0.0
2050,DE,PHS,110,Power,589.8231715367632
2020,DE,PHS,81,Power,-0.0
2030,DE,PHS,98,Power,-0.0
2020,FR,Battery,45,Power,-0.0
2040,NO,PHS,74,Power,-0.0
2030,DK,Battery,57,Power,91.03176563537399
2030,NO,Battery,20,Power,-0.0
2050,UK,H2Tank,24,H2,10.243056823896016
2020,NO,PHS,88,Power,-0.0
2030,DE,PHS,86,Power,-0.0
2020,UK,Battery,52,Power,3.327921790605589
2040,DK,Battery,42,Power,0.037723662568585614
2050,DK,Battery,83,Power,1161.8033215523758
2020,FR,Battery,12,Power,19.15509620142369
2020,UK,PHS,48,Power,-0.0
2050,DK,H2Tank,24,H2,0.8139237742817276
2040,DK,PHS,39,Power,0.0
2030,FR,Battery,66,Power,42.414007041673486
2030,NO,PHS,106,Power,-0.0
2040,UK,H2Tank,108,H2,30.0
2020,UK,H2Tank,42,H2,-0.0
2020,DE,H2Tank,91,H2,28.292661642166692
2030,DE,Battery,50,Power,-0.0
2030,UK,Battery,30,Power,13.447940170398892
2020,NO,PHS,34,Power,-0.0
2040,FR,PHS,82,Power,-0.0
2040,DE,Battery,89,Power,209.16979007645716
2020,DE,Battery,84,Power,-0.0
2020,DE,H2Tank,82,H2,48.817022952138
2040,DK,PHS,53,Power,0.0
2030,NO,PHS,82,Power,0.0
2030,DE,Battery,15,Power,0.0
2020,UK,Battery,73,Power,9.53643541551947
2030,DE,H2Tank,106,H2,31.651865963325623
2040,FR,PHS,85,Power,-0.0
2050,DE,Battery,77,Power,1042.97336833211
2050,UK,Battery,19,Power,80.98384459748637
2030,DE,Battery,76,Power,11.72334443675706
2050,FR,Battery,116,Power,631.811988090155
2020,FR,H2Tank,119,H2,20.0
2050,NO,H2Tank,80,H2,150.0
2040,NO,PHS,37,Power,-0.0
2040,UK,Battery,90,Power,371.586762383764
2030,NO,H2Tank,22,H2,-0.0
2040,NO,PHS,44,Power,-0.0
2020,DK,Battery,11,Power,6.6318530189661775
2020,DK,Battery,66,Power,9.525927437852001
2040,FR,PHS,36,Power,-0.0
2040,NO,H2Tank,35,H2,62.36469824950833
2020,UK,Battery,49,Power,3.3289203668513623
2040,NO,Battery,100,Power,2.369756442548227
2030,NO,PHS,24,Power,-0.0
2020,DK,Battery,119,Power,7.586255951613924
2040,UK,H2Tank,98,H2,1.7567396671076345
2020,UK,H2Tank,54,H2,5.603914722983334
2050,DE,Battery,39,Power,299.18738927963506
2030,UK,H2Tank,53,H2,4.119211884604501
2030,UK,PHS,112,Power,-0.0
2020,NO,PHS,112,Power,-0.0
2030,DE,Battery,71,Power,4.573145979647847
2030,FR,Battery,104,Power,149.985
2050,UK,H2Tank,57,H2,130.0
2020,NO,PHS,76,Power,-0.0
2020,DE,H2Tank,62,H2,40.83725997021326
2030,DK,Battery,14,Power,3.21637918421472
2040,FR,Battery,113,Power,200.14005601680412
2040,DE,H2Tank,66,H2,66.70150685157894
2040,DE,Battery,75,Power,170.32769161655756
2040,DE,Battery,106,Power,208.8144857620561
2020,DE,Battery,48,Power,-0.0
2020,DK,Battery,18,Power,-0.0
2020,DK,PHS,57,Power,0.0
2050,FR,Battery,54,Power,506.6424717982383
2050,UK,PHS,27,Power,94.07390268828601
2020,FR,PHS,55,Power,-0.0
2020,NO,PHS,111,Power,-0.0
2030,DE,Battery,9,Power,0.0
2040,DE,PHS,3,Power,-0.0
2040,DE,Battery,43,Power,65.27849783346538
2030,UK,Battery,112,Power,75.06002700900243
2040,UK,H2Tank,83,H2,30.0
2030,NO,Battery,62,Power,-0.0
2040,DE,Battery,20,Power,76.20237230679359
2020,UK,PHS,66,Power,-0.0
2030,FR,H2Tank,54,H2,41.814660315925
2040,FR,Battery,37,Power,33.280888504768164
2040,UK,H2Tank,48,H2,7.894736842105263
2020,DK,H2Tank,71,H2,0.0
2040,NO,H2Tank,66,H2,70.36323108971854
2050,NO,H2Tank,62,H2,146.0390593566447
2050,DK,H2Tank,19,H2,20.0
2050,UK,H2Tank,73,H2,0.0
2020,FR,PHS,29,Power,-0.0
2050,NO,PHS,66,Power,368.99883139522484
2050,UK,H2Tank,1,H2,65.0
2030,FR,H2Tank,30,H2,27.56052133410833
2040,NO,H2Tank,51,H2,55.903225245442975
2040,DK,Battery,40,Power,0.037731208432960114
2040,NO,PHS,36,Power,-0.0
2050,NO,H2Tank,26,H2,0.0
2030,DK,Battery,104,Power,56.34242586833848
2030,DE,Battery,107,Power,27.275917661232853
2020,FR,H2Tank,53,H2,22.268901097672945
2030,DK,PHS,40,Power,0.0
2040,DK,PHS,110,Power,0.0
2020,DK,PHS,111,Power,0.0
2040,DE,H2Tank,104,H2,73.645459503111
2020,FR,PHS,106,Power,-0.0
2040,FR,H2Tank,78,H2,94.52105058310939
2030,DE,H2Tank,100,H2,19.108102195125298
2050,DE,H2Tank,84,H2,175.0
2040,NO,PHS,69,Power,-0.0
2050,FR,Battery,77,Power,712.2136768249823
2050,NO,Battery,91,Power,111.68264074097696
2040,NO,H2Tank,99,H2,55.408912005263176
2030,UK,PHS,102,Power,-0.0
2030,NO,Battery,85,Power,-0.0
2040,FR,H2Tank,59,H2,100.0
2020,FR,H2Tank,41,H2,11.958714025412242
2030,FR,H2Tank,46,H2,24.285132929013745
2030,NO,Battery,31,Power,-0.0
2020,DE,H2Tank,80,H2,48.817022952138
2040,FR,H2Tank,17,H2,39.93657217325871
2040,UK,Battery,100,Power,367.47836290926375
2030,NO,Battery,57,Power,-0.0
2040,DK,H2Tank,67,H2,13.706140350877192
2020,DK,Battery,74,Power,9.518309362628019
2040,DE,PHS,112,Power,-0.0
2050,DE,PHS,29,Power,308.6305558704369
2040,DK,H2Tank,31,H2,14.25
2040,UK,H2Tank,70,H2,7.894736842105263
2030,DE,H2Tank,69,H2,39.210291233581536
2040,DK,H2Tank,102,H2,7.875
2030,DK,Battery,5,Power,23.93971486745802
2030,UK,PHS,92,Power,-0.0
2040,NO,PHS,68,Power,-0.0
2040,NO,Battery,55,Power,1.4190128576999987
2050,DK,H2Tank,38,H2,35.946631202028875
2050,UK,PHS,44,Power,122.1652417347709
2020,NO,H2Tank,49,H2,0.2055996490537508
2030,FR,H2Tank,95,H2,6.1369693986920995
2040,NO,H2Tank,90,H2,70.86613176947371
2030,FR,PHS,12,Power,-0.0
2020,FR,H2Tank,44,H2,13.705953136617506
2030,NO,H2Tank,40,H2,-0.0
2020,DE,PHS,61,Power,-0.0
2030,FR,H2Tank,115,H2,0.0
2030,DE,Battery,45,Power,-0.0
2020,UK,PHS,28,Power,-0.0
2030,UK,Battery,61,Power,40.16191072064467
2040,NO,H2Tank,77,H2,65.12717531373835
2040,DK,Battery,53,Power,8.027572478431447
2050,FR,Battery,60,Power,888.9300245500807
2050,UK,H2Tank,50,H2,17.758154084468742
2030,DK,Battery,31,Power,35.99901622648307
2020,UK,H2Tank,105,H2,10.0
2020,DE,PHS,51,Power,-0.0
2050,DE,PHS,84,Power,559.5405097460183
2040,DE,H2Tank,65,H2,80.32893709815608
2050,DK,PHS,92,Power,91.78128958276257
2020,DK,PHS,63,Power,0.0
2020,NO,Battery,86,Power,-0.0
2050,DK,H2Tank,98,H2,26.80878845249973
2030,UK,H2Tank,114,H2,-0.0
2050,UK,Battery,108,Power,902.2010268169457
2040,UK,Battery,5,Power,53.60153379564791
2020,DE,Battery,94,Power,-0.0
2020,UK,Battery,65,Power,9.544067998113322
2050,DE,PHS,7,Power,513.7062853148582
2020,DE,H2Tank,8,H2,8.870336358549892
2050,UK,PHS,52,Power,141.78523253406698
2040,UK,H2Tank,119,H2,15.749921260861715
2030,DE,PHS,49,Power,-0.0
2050,NO,Battery,45,Power,-0.0
2020,FR,Battery,51,Power,-0.0
2040,DK,Battery,91,Power,206.33850602334812
2020,NO,Battery,46,Power,-0.0
2030,DE,PHS,100,Power,-0.0
2030,DK,Battery,77,Power,59.60195766040935
2040,FR,PHS,68,Power,-0.0
2030,FR,H2Tank,5,H2,15.789473684210531
2040,DE,Battery,22,Power,58.96909862426608
2040,FR,H2Tank,9,H2,50.0
2050,DE,PHS,97,Power,552.3099676498459
2020,FR,Battery,47,Power,0.0
2020,DE,Battery,59,Power,-0.0
2030,NO,PHS,83,Power,-0.0
2050,DK,PHS,3,Power,93.8238273509804
2020,FR,PHS,11,Power,-0.0
2030,NO,Battery,19,Power,-0.0
2030,NO,H2Tank,34,H2,-0.0
2030,UK,PHS,47,Power,-0.0
2050,DK,H2Tank,105,H2,40.0
2020,DE,H2Tank,23,H2,-0.0
2050,UK,Battery,70,Power,582.0346650242461
2020,DE,H2Tank,51,H2,21.72215113180173
2020,NO,Battery,53,Power,-0.0
2030,UK,H2Tank,109,H2,3.929824561403506
2020,NO,Battery,23,Power,-0.0
2020,NO,H2Tank,69,H2,0.2055996490537508
2030,FR,H2Tank,90,H2,24.257033267968357
2030,DE,PHS,111,Power,-0.0
2020,DE,PHS,9,Power,-0.0
2030,UK,Battery,38,Power,31.590154342196808
2050,DE,PHS,27,Power,291.2217080648586
2020,DK,PHS,86,Power,0.0
2030,DK,H2Tank,28,H2,0.0
2040,FR,H2Tank,6,H2,50.0
2020,DE,H2Tank,24,H2,-0.0
2040,DE,Battery,119,Power,200.0200020002
2020,DK,Battery,89,Power,9.504041888479378
2030,DE,PHS,60,Power,-0.0
2030,NO,Battery,96,Power,-0.0
2020,DK,PHS,82,Power,0.0
2020,DE,Battery,10,Power,-0.0
2020,FR,PHS,51,Power,-0.0
2040,NO,Battery,39,Power,-0.0
2020,FR,Battery,92,Power,48.28956783091783
2020,DE,H2Tank,60,H2,56.68080281349527
2050,FR,H2Tank,100,H2,92.28067451816301
2050,UK,PHS,17,Power,130.49107378387993
2030,FR,PHS,119,Power,-0.0
2050,DE,H2Tank,92,H2,175.0
2040,DK,H2Tank,100,H2,8.607960525438594
2030,FR,H2Tank,13,H2,15.789473684210531
2030,DK,PHS,38,Power,0.0
2050,UK,PHS,119,Power,200.20020020020021
2050,UK,PHS,95,Power,194.27707790785752
2040,FR,H2Tank,113,H2,50.62297841589287
2040,DK,H2Tank,49,H2,0.0
2040,FR,H2Tank,89,H2,72.58771929824562
2040,DK,PHS,99,Power,0.0
2030,DE,PHS,117,Power,-0.0
2030,UK,H2Tank,40,H2,4.807017543859647
2040,DK,PHS,67,Power,0.0
2040,UK,Battery,9,Power,48.56148594107233
2050,NO,PHS,67,Power,368.6298325638296
2050,DK,PHS,96,Power,91.41471474513563
2050,NO,H2Tank,1,H2,75.0
2050,DK,Battery,37,Power,212.35561576940623
2040,FR,H2Tank,10,H2,50.0
2030,UK,H2Tank,117,H2,2.844595757020367
2030,DE,Battery,51,Power,12.599109531900002
2040,DK,H2Tank,18,H2,11.588076193172324
2040,NO,Battery,3,Power,2.3643119940194257
2020,UK,H2Tank,63,H2,6.491228070175438
2050,DE,Battery,41,Power,232.8608916267123
2030,FR,PHS,115,Power,-0.0
2040,DK,Battery,98,Power,206.19411239299694
2050,DK,Battery,26,Power,0.0
2030,DK,Battery,55,Power,62.26288568097657
2030,UK,PHS,80,Power,-0.0
2050,DE,Battery,25,Power,-0.0
2020,NO,Battery,114,Power,-0.0
2030,UK,Battery,11,Power,66.32350845741713
2040,DK,H2Tank,78,H2,15.0
2040,NO,PHS,28,Power,-0.0
2050,DK,PHS,70,Power,78.71084350571428
2020,DK,H2Tank,33,H2,0.0
2050,DE,H2Tank,46,H2,0.0
2040,NO,PHS,109,Power,-0.0
2050,UK,Battery,96,Power,1116.6860368429975
2040,DE,H2Tank,43,H2,61.07375455397609
2040,FR,Battery,84,Power,397.6582267386969
2020,DK,H2Tank,51,H2,0.0
2050,FR,Battery,108,Power,931.715606502323
2030,FR,H2Tank,37,H2,44.80473684028709
2030,UK,PHS,104,Power,-0.0
2040,DK,H2Tank,86,H2,5.023291772982457
2030,UK,PHS,54,Power,-0.0
2050,DK,PHS,44,Power,61.06928193484126
2050,DE,H2Tank,34,H2,118.7303384365208
2050,FR,H2Tank,71,H2,58.61253715964913
2050,NO,PHS,42,Power,291.24846806104404
2020,NO,Battery,43,Power,-0.0
2030,UK,Battery,89,Power,84.57475392742569
2040,NO,Battery,22,Power,-0.0
2020,UK,H2Tank,14,H2,4.75
2020,DE,Battery,16,Power,-0.0
2020,DK,PHS,98,Power,0.0
2040,UK,PHS,85,Power,-0.0
2050,DK,H2Tank,56,H2,40.0
2020,DK,Battery,23,Power,-0.0
2050,NO,H2Tank,120,H2,75.0
2050,NO,PHS,9,Power,366.8713045437677
2020,FR,H2Tank,36,H2,26.503782609973648
2020,NO,Battery,108,Power,-0.0
2030,FR,H2Tank,81,H2,50.0
2040,NO,Battery,109,Power,2.367624514663223
2020,FR,H2Tank,77,H2,26.789404937606278
2040,NO,PHS,101,Power,-0.0
2040,UK,Battery,45,Power,182.82525239217543
2040,UK,Battery,12,Power,48.546918952086024
2050,DE,Battery,63,Power,721.7837756037769
2020,DE,PHS,26,Power,-0.0
2030,UK,Battery,104,Power,84.44798056155632
2030,UK,Battery,51,Power,31.549111772839815
2040,DK,PHS,95,Power,0.0
2020,FR,H2Tank,107,H2,32.45614035087719
2040,UK,PHS,53,Power,-0.0
2040,DE,H2Tank,103,H2,61.71556986509433
2030,UK,H2Tank,68,H2,2.3582122034289457
2050,UK,Battery,82,Power,1200.0
2040,DK,Battery,19,Power,0.0
2050,DK,Battery,51,Power,324.8042356912741
2020,DK,PHS,56,Power,0.0
2050,FR,H2Tank,38,H2,200.0
2040,UK,PHS,31,Power,-0.0
2040,FR,PHS,72,Power,-0.0
2020,UK,Battery,18,Power,-0.0
2020,NO,H2Tank,71,H2,0.2055996490537508
2020,UK,Battery,29,Power,1.9670326184066163
2040,UK,H2Tank,10,H2,13.568200341303818
2030,UK,H2Tank,100,H2,5.513033242366671
2050,NO,Battery,27,Power,-0.0
2050,NO,PHS,97,Power,422.38795520232486
2050,UK,Battery,58,Power,804.7337267097146
2050,DE,H2Tank,19,H2,87.5
2020,DK,PHS,113,Power,0.0
2030,DE,Battery,82,Power,27.344196181956267
2020,FR,H2Tank,67,H2,15.266475663685481
2040,UK,PHS,94,Power,-0.0
2040,UK,H2Tank,64,H2,30.0
2040,UK,H2Tank,52,H2,10.220279465464884
2040,UK,H2Tank,97,H2,1.7567396671076345
2020,UK,Battery,46,Power,3.329919242729934
2030,DK,H2Tank,79,H2,0.0
2020,FR,Battery,18,Power,11.818779123398773
2030,DE,PHS,99,Power,-0.0
2030,NO,H2Tank,41,H2,0.0
2040,FR,H2Tank,33,H2,100.0
2030,FR,PHS,66,Power,-0.0
2020,DE,H2Tank,32,H2,35.00188355562848
2030,FR,Battery,52,Power,19.22327127690001
2030,NO,Battery,67,Power,-0.0
2030,FR,H2Tank,70,H2,9.210526315789473
2050,DE,Battery,47,Power,86.26493906499529
2050,UK,PHS,13,Power,146.73991436907505
2040,UK,PHS,76,Power,-0.0
2020,DE,Battery,28,Power,-0.0
2050,DE,PHS,31,Power,326.00460338925194
2020,FR,Battery,32,Power,0.84369073263937
2020,UK,Battery,48,Power,3.32925329218058
2020,DK,Battery,111,Power,7.5923276883379565
2030,NO,H2Tank,108,H2,7.113891258075005
2020,DE,Battery,5,Power,-0.0
2040,NO,PHS,115,Power,-0.0
2040,FR,Battery,33,Power,18.942317120137922
2040,NO,Battery,90,Power,2.3721275028783344
2050,DE,PHS,20,Power,355.0411404216586
2050,DK,PHS,31,Power,54.334100564875236
2030,NO,H2Tank,119,H2,16.674325170825
2050,DE,H2Tank,5,H2,87.5
2040,DE,PHS,109,Power,-0.0
2020,NO,PHS,21,Power,-0.0
2030,DE,Battery,12,Power,-0.0
2040,NO,PHS,52,Power,-0.0
2050,FR,PHS,77,Power,454.09324369339123
2020,UK,Battery,23,Power,-0.0
2050,UK,Battery,120,Power,600.0
2050,DE,Battery,29,Power,116.84932843620071
2020,DK,PHS,117,Power,0.0
2030,FR,PHS,46,Power,-0.0
2030,DK,H2Tank,25,H2,0.0
2050,DE,H2Tank,44,H2,40.249678179578694
2050,DK,Battery,62,Power,776.1759016985221
2030,NO,Battery,15,Power,-0.0
2040,DK,H2Tank,92,H2,5.023291772982457
2040,UK,H2Tank,120,H2,15.0
2020,NO,PHS,100,Power,-0.0
2040,UK,H2Tank,66,H2,23.684210526315788
2050,UK,PHS,89,Power,195.44683109798507
2030,FR,Battery,103,Power,150.0
2040,FR,H2Tank,57,H2,100.0
2020,FR,PHS,28,Power,-0.0
2030,DK,Battery,59,Power,112.50469113263738
2050,FR,H2Tank,108,H2,200.0
2050,UK,PHS,74,Power,174.2937596959982
2040,FR,PHS,23,Power,-0.0
2020,UK,H2Tank,25,H2,-0.0
2030,DE,H2Tank,48,H2,-0.0
2030,UK,PHS,63,Power,-0.0
2050,DK,Battery,29,Power,66.6167058057755
2020,DE,PHS,6,Power,-0.0
2040,DK,Battery,116,Power,200.08002000400066
2020,NO,Battery,103,Power,-0.0
2050,UK,H2Tank,43,H2,79.8948442776316
2030,DK,PHS,32,Power,0.0
2040,FR,PHS,69,Power,-0.0
2030,DK,PHS,20,Power,0.0
2040,UK,PHS,38,Power,-0.0
2020,NO,H2Tank,109,H2,0.506604960799999
2020,DK,Battery,105,Power,8.521949611271246
2030,DE,H2Tank,52,H2,45.342246990216665
2020,DE,PHS,72,Power,-0.0
2030,FR,Battery,9,Power,22.26092804347856
2050,DK,H2Tank,59,H2,40.0
2040,DK,Battery,67,Power,162.67847384165827
2030,DE,Battery,34,Power,16.384291096848163
2050,DE,Battery,68,Power,721.4229558871351
2030,UK,Battery,81,Power,79.31817266254883
2030,DK,H2Tank,120,H2,-0.0
2040,NO,PHS,102,Power,-0.0
2050,NO,H2Tank,67,H2,144.51873204440787
2040,FR,H2Tank,99,H2,19.21695832515638
2020,UK,PHS,58,Power,-0.0
2050,DE,PHS,42,Power,358.131596670793
2040,NO,H2Tank,107,H2,47.56665847145541
2040,NO,H2Tank,92,H2,67.69289606894739
2050,FR,PHS,44,Power,297.06578057485257
2020,NO,PHS,113,Power,-0.0
2030,UK,PHS,37,Power,-0.0
2050,DK,PHS,90,Power,91.96512787338146
2050,DK,H2Tank,17,H2,20.0
2030,NO,PHS,22,Power,-0.0
2040,NO,Battery,40,Power,-0.0
2040,FR,PHS,94,Power,-0.0
2050,UK,PHS,117,Power,200.60120200300426
2050,UK,H2Tank,113,H2,113.95366342719298
2050,DE,PHS,79,Power,535.2925348903618
2020,DE,Battery,49,Power,-0.0
2020,DK,PHS,120,Power,-0.0
2040,DE,PHS,44,Power,-0.0
2040,UK,Battery,115,Power,205.4670342618331
2040,FR,Battery,82,Power,400.0
2020,UK,Battery,42,Power,3.33125154348556
2020,DK,PHS,12,Power,0.0
2040,UK,H2Tank,22,H2,13.84928784467643
2020,DE,H2Tank,110,H2,28.292661642166692
2040,DE,H2Tank,38,H2,107.45410728608316
2030,DK,Battery,61,Power,112.48219131945775
2030,UK,H2Tank,44,H2,3.2393347375249983
2040,DK,Battery,73,Power,153.92613113234177
2040,DK,H2Tank,57,H2,15.0
2030,FR,Battery,34,Power,23.11607261062028
2030,NO,H2Tank,23,H2,-0.0
2050,NO,PHS,94,Power,423.6576576258874
2020,DK,Battery,36,Power,-0.0
2050,UK,H2Tank,85,H2,130.0
2050,DK,PHS,43,Power,59.628910845686946
2050,DE,PHS,11,Power,464.66625801582285
2040,NO,PHS,41,Power,-0.0
2020,DK,H2Tank,104,H2,0.0
2050,FR,PHS,32,Power,271.43625739651424
2050,DE,PHS,57,Power,435.07094615415923
2030,UK,Battery,68,Power,4.815037263029677
2020,UK,Battery,79,Power,34.37770444670589
2030,FR,H2Tank,31,H2,39.43552133410833
2030,NO,H2Tank,82,H2,12.9200247781283
2030,DE,H2Tank,78,H2,64.6160614695
2040,UK,H2Tank,67,H2,15.789473684210526
2030,NO,H2Tank,78,H2,12.802526879041457
2050,FR,H2Tank,42,H2,90.51677797931053
2040,UK,PHS,93,Power,-0.0
2030,FR,PHS,2,Power,-0.0
2030,FR,Battery,112,Power,88.18463135875187
2030,UK,H2Tank,2,H2,8.85
2020,DE,PHS,55,Power,-0.0
2050,UK,Battery,86,Power,1139.7915744667878
2030,FR,H2Tank,110,H2,9.79788658677484
2020,NO,PHS,46,Power,-0.0
2030,FR,PHS,14,Power,-0.0
2020,UK,H2Tank,46,H2,3.5544497076
2040,NO,H2Tank,84,H2,86.7763157894737
2020,FR,H2Tank,96,H2,12.13664362940351
2050,UK,Battery,36,Power,392.63833957439596
2030,FR,PHS,70,Power,-0.0
2020,NO,PHS,99,Power,-0.0
2020,UK,Battery,50,Power,3.328587474814677
2040,DE,H2Tank,70,H2,27.285173457368423
2020,DK,H2Tank,7,H2,0.0
2050,FR,Battery,44,Power,215.9573515290636
2030,NO,H2Tank,19,H2,-0.0
2020,DK,Battery,106,Power,8.52109741631012
2030,NO,PHS,6,Power,-0.0
2050,DK,H2Tank,119,H2,20.0
2020,DE,H2Tank,98,H2,28.292661642166692
2050,UK,PHS,1,Power,195.87843137254902
2030,UK,H2Tank,34,H2,8.842105263157894
2030,FR,PHS,38,Power,-0.0
2040,DE,PHS,69,Power,-0.0
2050,UK,Battery,102,Power,1116.0161927014651
2020,FR,PHS,87,Power,-0.0
2020,NO,PHS,59,Power,-0.0
2030,DE,PHS,95,Power,-0.0
2030,UK,PHS,68,Power,-0.0
2050,DK,PHS,17,Power,65.24553689193996
2030,NO,H2Tank,8,H2,3.9364892649569647
2030,DE,Battery,17,Power,0.0
2020,NO,PHS,51,Power,-0.0
2020,NO,H2Tank,106,H2,0.506604960799999
2030,FR,H2Tank,39,H2,38.664385963094105
2040,DK,Battery,109,Power,200.2201320572199
2050,DK,PHS,51,Power,65.13857878092927
2050,DE,H2Tank,97,H2,172.34922925417553
2050,UK,H2Tank,75,H2,27.236506047348733
2040,DK,H2Tank,16,H2,11.588076193172324
2040,NO,H2Tank,4,H2,47.5
2020,FR,Battery,30,Power,0.843859496099995
2030,FR,H2Tank,26,H2,0.0
2050,DK,PHS,112,Power,99.29306990676373
2050,DE,Battery,74,Power,751.2028641863243
2030,FR,Battery,109,Power,132.6579743846998
2040,DE,H2Tank,53,H2,111.52024122120832
2040,NO,H2Tank,58,H2,95.0
2050,DE,Battery,113,Power,600.4201680504123
2050,DE,PHS,107,Power,591.5961858974945
2020,FR,H2Tank,29,H2,10.543525650772112
2020,UK,H2Tank,4,H2,1.7543859649122808
2040,FR,H2Tank,88,H2,72.58771929824562
2050,DK,H2Tank,15,H2,20.0
2030,DK,PHS,68,Power,0.0
2040,FR,PHS,42,Power,-0.0
2040,DK,H2Tank,90,H2,5.023291772982457
2020,DE,Battery,102,Power,-0.0
2020,FR,H2Tank,16,H2,2.6076392862011617
2030,FR,PHS,107,Power,-0.0
2040,UK,PHS,7,Power,-0.0
2020,DE,Battery,7,Power,-0.0
2040,UK,PHS,62,Power,-0.0
2030,DK,PHS,102,Power,0.0
2030,FR,Battery,61,Power,85.40280253674028
2040,NO,Battery,111,Power,2.3671510134365357
2020,UK,H2Tank,77,H2,7.125
2040,DE,Battery,21,Power,58.97499612387847
2040,FR,Battery,87,Power,397.53894120002445
2040,UK,Battery,99,Power,367.5151144207058
2020,DE,Battery,78,Power,-0.0
2030,DE,H2Tank,14,H2,0.0
2030,DK,H2Tank,29,H2,0.0
2030,UK,PHS,105,Power,-0.0
2040,UK,H2Tank,103,H2,23.840027377222984
2020,FR,H2Tank,114,H2,14.912280701754383
2030,FR,PHS,24,Power,-0.0
2030,DK,PHS,26,Power,0.0
2030,DK,H2Tank,94,H2,0.0
2030,UK,Battery,10,Power,46.34228387561474
2020,DE,Battery,72,Power,-0.0
2020,NO,H2Tank,29,H2,0.2055996490537508
2020,NO,H2Tank,73,H2,0.2055996490537508
2050,DE,H2Tank,31,H2,92.39106891192453
2020,NO,H2Tank,21,H2,0.2055996490537508
2050,UK,PHS,11,Power,154.88875267194078
2020,UK,Battery,97,Power,47.77300759243044
2040,DK,Battery,49,Power,0.037697263925436555
2030,DE,H2Tank,86,H2,40.1520804704772
2020,FR,H2Tank,52,H2,12.768901097672945
2030,FR,PHS,88,Power,-0.0
2050,DE,Battery,117,Power,600.1800360060007
2030,NO,Battery,99,Power,-0.0
2050,FR,Battery,90,Power,1108.3411318508147
2020,DK,PHS,29,Power,0.0
2050,UK,Battery,31,Power,266.45941057940706
2040,DE,PHS,50,Power,-0.0
2020,DK,Battery,63,Power,9.528785787734277
2020,NO,Battery,42,Power,-0.0
2040,NO,PHS,90,Power,-0.0
2040,FR,Battery,23,Power,8.274796939735191
2040,NO,PHS,13,Power,-0.0
2020,DK,PHS,7,Power,0.0
2030,DE,PHS,56,Power,-0.0
2040,NO,Battery,72,Power,1.387284622461912
2040,DK,PHS,45,Power,0.0
2050,FR,H2Tank,1,H2,100.0
2020,UK,PHS,101,Power,-0.0
2040,DE,PHS,45,Power,-0.0
2020,UK,PHS,4,Power,-0.0
2030,UK,H2Tank,29,H2,5.453264687536383
2040,DE,H2Tank,56,H2,130.0
2050,UK,H2Tank,45,H2,79.8948442776316
2030,NO,H2Tank,75,H2,2.5092235583914557
2040,DE,H2Tank,35,H2,130.0
2030,UK,PHS,70,Power,-0.0
2040,DK,H2Tank,61,H2,15.0
2030,DE,Battery,26,Power,0.0
2040,NO,H2Tank,101,H2,54.88064252989399
2020,NO,Battery,24,Power,-0.0
2030,UK,Battery,117,Power,75.02250450075009
2050,FR,PHS,25,Power,245.46956803427435
2030,FR,Battery,46,Power,-0.0
2030,DE,Battery,8,Power,0.0
2040,DK,Battery,44,Power,0.037716118213308523
2020,NO,H2Tank,42,H2,0.2055996490537508
2040,NO,PHS,3,Power,-0.0
2040,NO,PHS,95,Power,-0.0
2030,NO,H2Tank,103,H2,7.113891258075005
2040,FR,PHS,96,Power,-0.0
2050,DK,H2Tank,110,H2,40.0
2030,FR,Battery,43,Power,-0.0
2030,NO,H2Tank,45,H2,-0.0
2040,FR,Battery,70,Power,135.06752934229308
2050,FR,PHS,120,Power,500.0
2050,NO,H2Tank,57,H2,110.31679108952123
2020,UK,H2Tank,91,H2,-0.0
2050,FR,H2Tank,80,H2,147.04541319495084
2050,NO,PHS,5,Power,403.72499554635846
2050,NO,Battery,115,Power,103.21887123686881
2050,FR,H2Tank,85,H2,200.0
